Event,Label,N2O_flux_ug_m2_day,growing_season_N2O_flux_ug_m2_100days,annual_N2O_flux_ug_m2_100days-x-2,permafrost_extent,permafrost_region,ecosystem,veg_type,location_description,country,subregion,site,latitude,longitude,n_meas_seasons,year_start,month_start,day_start,year_end,month_end,day_end,soc_percent_topsoil-carbon-content,sn_percent_topsoil-nitrogen-content,c-to-n_topsoil,nh4_mg_kg_topsoil-ammonium,no3_mg_kg_topsoil-nitrate,pH_topsoil,soil_om_percent,bulk_density_g_cm3_topsoil,soil_moisture_percent,gravimetric_swc_g_g,volumetric_swc_m3_m3,whc_percent,wfps_percent,wfps_calc_percent,mat_degC,actual_airT_degC,actual_soilT_degC,map_mm,mean_thaw_depth_growing_cm,max_thaw_depth,study_type,disturbance,treatment,disturbance_type,n_flux_measurements,replicate_collars,orig_flux_value,orig_flux_unit,method,chamber_type,time_min,max_closure_time_min,points_per_closure,presence_co2_fluxes,presence_ch4_fluxes,published,ref
Cape_Bounty_N2O,CA-Cab-2009-01,-2.21,-221,-442,continuous,Arctic,Upland,Bare,"Polar desert, barren",Canada,"Melville Island, Nunavut",Cape Bounty,74.92,-109.58,1,2009,6,,2009,7,,,,,,,,,,17.7,,0.34,,,,-11.4,3.8,5.5,125,,58,In situ,No,No,none,5,8,-0.02,ng N/m2/s,GC/static,opaque,,45,4,yes,yes,yes,Wagner I et al. 2019
Cape_Bounty_N2O,CA-Cab-2009-02,-10.66,-1066,-2132,continuous,Arctic,Upland,Vegetated,"Polar desert, vegetated",Canada,"Melville Island, Nunavut",Cape Bounty,74.92,-109.58,1,2009,6,,2009,7,,,,,,,,,,17.7,,0.35,,,,-11.4,3.8,4.4,125,,58,In situ,No,No,none,5,4,-0.08,ng N/m2/s,GC/static,opaque,,45,4,yes,yes,yes,Wagner I et al. 2019
Cape_Bounty_N2O,CA-Cab-2009-03,60.52,6052,12104,continuous,Arctic,Upland,Vegetated,Mesic tundra,Canada,"Melville Island, Nunavut",Cape Bounty,74.92,-109.58,1,2009,6,,2009,7,,,,,,,,,,30.6,,0.44,,,,-11.4,4.3,4,125,,45,In situ,No,No,none,5,8,0.45,ng N/m2/s,GC/static,opaque,,45,4,yes,yes,yes,Wagner I et al. 2019
Cape_Bounty_N2O,CA-Cab-2009-04,101.53,10153,20306,continuous,Arctic,Wetland,Vegetated,Wet sedge,Canada,"Melville Island, Nunavut",Cape Bounty,74.92,-109.58,1,2009,6,,2009,7,,,,,,,,,,68.2,,0.61,,,,-11.4,4.8,4.3,125,,55.83,In situ,No,No,none,5,8,0.74,ng N/m2/s,GC/static,opaque,,45,4,yes,yes,yes,Wagner I et al. 2019
Churchill_N2O,CA-Chu-2009-01,94.39,9439,18878,continuous,Subarctic,Upland,Vegetated,Back slope with taller vegetation. Some trees such as Picea glauca and small shrubs such as Vaccinium uliginosum were particularly abundant,Canada,Hudson Bay,Churchill,58.75,-93.85,1,2009,,,2009,,,20.37,0.96,22.6,0.33,0.18,5.7,,,,1.16,,,,23.935,-5.8,,6.5,501,,,In situ,No,No,none,1,36,0.02,nmol/m2/s,portable gas analzyer,opaque,,5,15,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Churchill_N2O,CA-Chu-2009-02,135.39,13539,27078,continuous,Subarctic,Wetland,Vegetated,Lower slope; high vegetation diversity growing on a silty and wet soil material. Carex aquatilis were found in wet parts whereas Vaccinium uliginosum was found in driest locations,Canada,Hudson Bay,Churchill,58.75,-93.85,1,2009,,,2009,,,33.72,1.81,20.5,1.13,0.03,6.7,,,,3.37,,,,66.909,-5.8,,5.8,501,,,In situ,No,No,none,1,36,0.04,nmol/m2/s,portable gas analzyer,opaque,,5,15,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Churchill_N2O,CA-Chu-2009-03,-691.86,-69186,-138372,continuous,Subarctic,Upland,Partly vegetated,Upper slope of the beach crests; relatively low vegetation cover as well as high gravel and rock content in the soil,Canada,Hudson Bay,Churchill,58.75,-93.85,1,2009,,,2009,,,5.24,0.31,18.1,0.13,0.18,6.3,,,,0.14,,,,15.725,-5.8,,10.4,501,,,In situ,No,No,none,1,36,-0.18,nmol/m2/s,portable gas analzyer,opaque,,5,15,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Churchill_N2O,CA-Chu-2009-04,-11.21,-1121,-2242,continuous,Subarctic,Peatland,Vegetated,Hummock (dry peatland); lichens and evergreen plants; Empetrum nigrum,Canada,Hudson Bay,Churchill,58.75,-93.85,1,2009,,,2009,,,47.14,1.65,33.3,0,0,3.9,,,,2.2,,,,11.534,-5.8,,7.7,501,,,In situ,No,No,none,1,15,0,nmol/m2/s,portable gas analzyer,opaque,,5,15,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Churchill_N2O,CA-Chu-2009-05,278.68,27868,55736,continuous,Subarctic,Peatland,Vegetated,Inter-hummock/wegde (wet peatland); dwarf birch and Carex vegetation types. Vaccinium uliginosum,Canada,Hudson Bay,Churchill,58.75,-93.85,1,2009,,,2009,,,39.4,2.75,15,0.66,0.27,5.9,,,,2.23,,,,24.945,-5.8,,5.9,501,,,In situ,No,No,none,1,15,0.07,nmol/m2/s,portable gas analzyer,opaque,,5,15,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Daring_Lake_N2O,CA-Dar-2008-01,-876.36,-87636,-175272,continuous,Arctic,Upland,Vegetated,"Back slope; high vegetation diversity, including several taller shrub species, growing on sandy material. Some vascular species such as A. alpina and B. glandulosa",Canada,Northwestern Canada,Daring Lake,64.83,-111.63,1,2008,,,2008,,,7.21,0.28,27.9,0.01,0.02,3.6,,,,0.57,,,,47.981,-9,,13.1,,,120,In situ,No,No,none,1,20,-0.23,nmol/m2/s,portable gas analzyer,opaque,,5,10,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Daring_Lake_N2O,CA-Dar-2008-02,1658.23,165823,331646,continuous,Arctic,Wetland,Vegetated,"Lower slopes; high vegetation diversity growing on silty and/or organicmaterials (i.e., poorly sorted sediments) sometimes associated with mud boils. Carex spp. and Eriophorium vaginatum were particularly abundant",Canada,Northwestern Canada,Daring Lake,64.83,-111.63,1,2008,,,2008,,,25.83,0.86,32.5,0.27,0.14,3.5,,,,2.28,,,,32.67,-9,,13.4,,,120,In situ,No,No,none,1,20,0.44,nmol/m2/s,portable gas analzyer,opaque,,5,10,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Daring_Lake_N2O,CA-Dar-2008-03,1052.03,105203,210406,continuous,Arctic,Upland,Partly vegetated,Upper slopes;  low vegetation cover as well as high gravel and rock contents. Lichens and Empetrum nigrum,Canada,Northwestern Canada,Daring Lake,64.83,-111.63,1,2008,,,2008,,,4.39,0.22,19.5,0.02,0.01,4.2,,,,0.5,,,,64.227,-9,,13.6,,,120,In situ,No,No,none,1,20,0.28,nmol/m2/s,portable gas analzyer,opaque,,5,10,yes,yes,yes,Pare MC & Bedard-Haughn A 2012
Dome_Desert_N2O,CA-Dom-2010-01,349.91,34991,69982,continuous,Arctic,Upland,Partly vegetated,"polar desert, less than 5% vegetation cover; alpine semi desert",Canada,"Ellesmere Island, Nunavut",Dome Desert,78.85,-75.92,1,2010,7,20,2010,7,21,4.77,1.63,2.9,0.61,0,8.6,,,,,,,5,5,-15,5,,100,42.4,,In situ,No,No,none,1,5,0.09,nmol N2O/m2/s,portable gas analzyer,opaque,,10,10,yes,yes,yes,Brummell ME et al. 2014
Dome_Desert_N2O,CA-Dom-2010-02,-562.89,-56289,-112578,continuous,Arctic,Upland,Partly vegetated,"polar desert, less than 5% vegetation cover; alpine semi desert",Canada,"Ellesmere Island, Nunavut",Dome Desert,78.85,-75.92,1,2010,7,20,2010,7,21,4.77,1.63,2.9,0.61,0,8.6,,,,,,,5,5,-15,5,,100,42.4,,In situ,No,No,none,1,5,-0.15,nmol N2O/m2/s,portable gas analzyer,transparent,,10,10,yes,yes,yes,Brummell ME et al. 2014
Eagle_Plains_N2O,CA-Eag-2015-01,92.3,9230,18460,continuous,Subarctic,Upland,Vegetated,"Forest, 46 years after burning",Canada,Northwestern Canada,Eagle Plains,66.98,-135.23,1,2015,7,,2015,7,,16.5,0.8,20.6,,,6.7,,,49,,,,,27.686,-8.8,16.4,5.3,248,49,,In situ,Yes,No,Fire,,9,0,mg N2O/m2/s,GC/static,opaque,,20,5,yes,yes,yes,KÃ¶ster E et al. 2017
Eagle_Plains_N2O,CA-Eag-2015-02,59.75,5975,11950,continuous,Subarctic,Upland,Vegetated,"Forest, 25 years after burning",Canada,Northwestern Canada,Eagle Plains,66.98,-135.23,1,2015,7,,2015,7,,15.5,0.5,31,,,5.2,,,40,,,,,21.159,-8.8,22.3,7.7,248,88,,In situ,Yes,No,Fire,,9,0,mg N2O/m2/s,GC/static,opaque,,20,5,yes,yes,yes,KÃ¶ster E et al. 2017
Eagle_Plains_N2O,CA-Eag-2015-03,121.82,12182,24364,continuous,Subarctic,Upland,Vegetated,"Forest, 3 years after burning",Canada,Northwestern Canada,Eagle Plains,66.98,-135.23,1,2015,7,,2015,7,,10.8,0.5,21.6,,,4.2,,,37,,,,,31.107,-8.8,17.7,6.8,248,101,,In situ,Yes,No,Fire,,9,0,mg N2O/m2/s,GC/static,opaque,,20,5,yes,yes,yes,KÃ¶ster E et al. 2017
Eagle_Plains_N2O,CA-Eag-2015-04,138.35,13835,27670,continuous,Subarctic,Upland,Vegetated,"Forest, undisturbed",Canada,Northwestern Canada,Eagle Plains,66.98,-135.23,1,2015,7,,2015,7,,28.4,0.9,31.6,,,5.1,,,55,,,,,15.373,-8.8,14.8,4.3,248,28,,In situ,No,No,none,,9,0,mg N2O/m2/s,GC/static,opaque,,20,5,yes,yes,yes,KÃ¶ster E et al. 2017
Expedition_Fjord_N2O,CA-Exf-2015-01,291,29100,58200,continuous,Arctic,Upland,Bare,Polygonal tundra - polygon trough,Canada,"Axel Heiberg Island, Nunavut",Expedition Fjord,79.43,-90.77,1,2015,7,,2015,7,,,,,2.57,0,,,,35.5,,,,,,,,9,,66.5,,In situ,No,No,none,2,4,0.29,mg N2O/m2/d,GC/static,opaque,,480,4,no,no,yes,Altshuler I et al. 2019
Expedition_Fjord_N2O,CA-Exf-2015-02,121,12100,24200,continuous,Arctic,Upland,Bare,Polygonal tundra - polygon center,Canada,"Axel Heiberg Island, Nunavut",Expedition Fjord,79.43,-90.77,1,2015,7,,2015,7,,,,,2.17,0,,,,13,,,,,,,,9,,66.5,,In situ,No,No,none,2,4,0.12,mg N2O/m2/d,GC/static,opaque,,480,4,no,no,yes,Altshuler I et al. 2019
Okse_Bay_N2O,CA-Oks-2010-01,34.23,3423,6846,continuous,Arctic,Upland,Partly vegetated,"polar desert, less than 5% vegetation cover; raised beach crest with moist tundra patches",Canada,"Ellesmere Island, Nunavut",Okse Bay,77.13,-87.65,1,2010,7,13,2010,7,17,3.32,0.57,5.8,2.05,0.41,7.9,,,,,,,6,6.2,-15,5,,100,49.7,,In situ,Yes,No,Birds,1,5,0.01,nmol N2O/m2/s,portable gas analzyer,opaque,,10,10,yes,yes,yes,Brummell ME et al. 2014
Okse_Bay_N2O,CA-Oks-2010-02,3.8,380,760,continuous,Arctic,Upland,Partly vegetated,"polar desert, less than 5% vegetation cover; raised beach crest with moist tundra patches",Canada,"Ellesmere Island, Nunavut",Okse Bay,77.13,-87.65,1,2010,7,13,2010,7,17,3.32,0.57,5.8,2.05,0.41,7.9,,,,,,,6,6.2,-15,5,,100,49.7,,In situ,Yes,No,Birds,1,5,0,nmol N2O/m2/s,portable gas analzyer,transparent,,10,10,yes,yes,yes,Brummell ME et al. 2014
Patterson_River_N2O,CA-Pat-2010-01,-604.73,-60473,-120946,continuous,Arctic,Upland,Partly vegetated,"polar desert, less than 5% vegetation cover; fluvial outwash plain",Canada,"Ellesmere Island, Nunavut",Patterson River,82.58,-63.75,1,2010,7,30,2010,8,1,7.17,3.33,2.2,0.4,0.15,8.6,,,,,,,4,4.5,-15,5,,100,35.5,,In situ,No,No,none,1,5,-0.16,nmol N2O/m2/s,portable gas analzyer,opaque,,10,10,yes,yes,yes,Brummell ME et al. 2014
Patterson_River_N2O,CA-Pat-2010-02,-1026.9,-102690,-205380,continuous,Arctic,Upland,Partly vegetated,"polar desert, less than 5% vegetation cover; fluvial outwash plain",Canada,"Ellesmere Island, Nunavut",Patterson River,82.58,-63.75,1,2010,7,30,2010,8,1,7.17,3.33,2.2,0.4,0.15,8.6,,,,,,,4,4.5,-15,5,,100,35.5,,In situ,No,No,none,1,5,-0.27,nmol N2O/m2/s,portable gas analzyer,transparent,,10,10,yes,yes,yes,Brummell ME et al. 2014
Truelove_Lowland_N2O,CA-Tru-2004-01,9.54,954,1908,continuous,Arctic,Upland,Vegetated,"Lower foreslope, Brunisolic Eutric Turbic Cryosol (LFS)",Canada,"Devon Island, Nunavut",Truelove Lowland,75.67,-84.58,1,2004,6,16,2004,7,13,3.78,0.19,19.9,7.12,1.51,6.7,,,,0.66,,,,93.755,-16,,4.1,185,,,In situ,No,No,none,9,5,1.64,g N2O-N/ha,GC/static,opaque,,135,4,yes,no,yes,Ma WK et al. 2007
Truelove_Lowland_N2O,CA-Tru-2004-02,3.43,343,686,continuous,Arctic,Upland,Vegetated,"Raised beach crest, Regosolic static cryosol (RBC)",Canada,"Devon Island, Nunavut",Truelove Lowland,75.67,-84.58,1,2004,6,16,2004,7,13,4.47,0.2,22.4,2.77,1.35,7.5,,,,0.2,,,,25.361,-16,,5.4,185,,,In situ,No,No,none,9,5,0.59,g N2O-N/ha,GC/static,opaque,,135,4,yes,no,yes,Ma WK et al. 2007
Truelove_Lowland_N2O,CA-Tru-2004-03,26.6,2660,5320,continuous,Arctic,Wetland,Vegetated,"Wed sedge meadow, Gleysolic Turbic Cryosol (WSM)",Canada,"Devon Island, Nunavut",Truelove Lowland,75.67,-84.58,1,2004,6,16,2004,7,13,30,1.54,19.5,36.24,7.52,6.9,,,,6.48,,,90,90,-16,,5.1,185,,,In situ,No,No,none,9,5,4.57,g N2O-N/ha,GC/static,opaque,,135,4,yes,no,yes,Ma WK et al. 2007
Daxing-an_Mountains_N2O,CH-Dax-2016-01,977.76,97776,195552,continuous,Alpine,Peatland,Vegetated,Swamp coniferous forest (LL),China,Central Asia,Daxing'an Mountains,53.28,122.1,1,2016,6,,2016,9,,53.41,3.01,17.2,4.38,0.86,4.7,,,,,,,,,-4.9,,8.2,490,,,In situ,No,No,none,8,3,40.74,Âµg N2O/m2/h,GC/static,opaque,,45,4,no,no,yes,Gao W et al. 2019
Daxing-an_Mountains_N2O,CH-Dax-2016-02,708.96,70896,141792,continuous,Alpine,Peatland,Vegetated,Swamp coniferous forest (LC),China,Central Asia,Daxing'an Mountains,53.28,122.1,1,2016,6,,2016,9,,62.38,5.01,12.5,5.14,0.78,5,,,,,,,100,100,-4.9,,8,490,,,In situ,No,No,none,8,3,29.54,Âµg N2O/m2/h,GC/static,opaque,,45,4,no,no,yes,Gao W et al. 2019
Daxing-an_Mountains_N2O,CH-Dax-2016-03,920.16,92016,184032,continuous,Alpine,Peatland,Vegetated,Swamp coniferous forest (BC),China,Central Asia,Daxing'an Mountains,53.28,122.1,1,2016,6,,2016,9,,49.42,2.51,19.7,4.22,0.8,4.9,,,,,,,100,100,-4.9,,9.2,490,,,In situ,No,No,none,8,3,38.34,Âµg N2O/m2/h,GC/static,opaque,,45,4,no,no,yes,Gao W et al. 2019
Eboling_Mountains_N2O,CH-Ebo-2016-01,41800,4180000,8360000,sporadic,Alpine,Upland,Vegetated,"Thermokarst Alpine tundra, Undisturbed; Carex L, and Kobresia Willd",China,Qinghai-Tibetan Plateau,Eboling Mountains,38,100.91,1,2016,6,26,2016,9,30,9.35,1.35,6.9,1.09,1.05,6.1,,,,1.3,0.4,,,50.801,-0.8,6.8,8.7,433,71,99,In situ,No,No,none,3,12,0.01,Âµmol/m2/s,GC/static,opaque,,15,4,yes,yes,yes,Mu CC et al. 2017
Eboling_Mountains_N2O,CH-Ebo-2016-02,17800,1780000,3560000,sporadic,Alpine,Upland,Vegetated,"Drape patches, collapsed but vegetated with Carex L, K. Willd, Agropyron, Poa, and Koeleria; 65% of the thermokarst gully",China,Qinghai-Tibetan Plateau,Eboling Mountains,38,100.91,1,2016,6,26,2016,9,30,9.12,1.32,6.9,0.66,8.18,7.2,,,,0.95,0.4,,,51.099,-0.8,6.8,8.4,433,66,92,In situ,Yes,No,Thermokarst,3,12,0.01,Âµmol/m2/s,GC/static,opaque,,15,4,yes,yes,yes,Mu CC et al. 2017
Eboling_Mountains_N2O,CH-Ebo-2016-03,67300,6730000,13460000,sporadic,Alpine,Upland,Bare,"Exposed patches, collapsed, bare mineral soil; 35% of the gully",China,Qinghai-Tibetan Plateau,Eboling Mountains,38,100.91,1,2016,6,26,2016,9,30,8.81,1.32,6.7,0.91,11.1,7,,,,1,0.4,,,51.518,-0.8,6.8,6.8,433,48,68,In situ,Yes,No,Thermokarst,3,12,0.02,Âµmol/m2/s,GC/static,opaque,,15,4,yes,yes,yes,Mu CC et al. 2017
Fenghuo_Mountains_N2O,CH-Fen-2014-01,43.2,4320,8640,discontinuous,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Fenghuo Mountains,34.72,92.88,2,2014,5,15,2015,10,15,2.73,0.16,16.9,3.7,18.5,7.8,,0.89,23,0.23,,,,31.85,-5.2,4.8,5,311,,115,In situ,No,No,none,61,3,1.8,Âµg N2O/m2/h,GC/static,opaque,,30,4,yes,yes,yes,Chen X et al. 2017
Fenghuo_Mountains_N2O,CH-Fen-2014-02,264.72,26472,52944,discontinuous,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Fenghuo Mountains,34.72,92.88,2,2014,5,15,2015,10,15,3.12,0.17,18.9,4.5,29.2,7.7,,0.87,17,0.17,,,,22.77,-5.2,9.3,10.2,311,,115,In situ,Yes,Yes,Warming,61,3,11.03,Âµg N2O/m2/h,GC/static,opaque,,30,4,yes,yes,yes,Chen X et al. 2017
Fenghuo_Mountains_N2O,CH-Fen-2014-03,77.52,7752,15504,discontinuous,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Fenghuo Mountains,34.72,92.88,2,2014,5,15,2015,10,15,2.68,0.16,16.8,3.98,42.2,7.7,,0.88,23,0.23,,,,31.289,-5.2,4.8,5,311,,115,In situ,Yes,Yes,N-addition,61,3,3.23,Âµg N2O/m2/h,GC/static,opaque,,30,4,yes,yes,yes,Chen X et al. 2017
Fenghuo_Mountains_N2O,CH-Fen-2014-04,330.24,33024,66048,discontinuous,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Fenghuo Mountains,34.72,92.88,2,2014,5,15,2015,10,15,2.94,0.17,17.3,3.93,34.29,7.6,,0.86,17,0.17,,,,22.351,-5.2,9.3,10.2,311,,115,In situ,Yes,Yes,"Warming, N-addition",61,3,13.76,Âµg N2O/m2/h,GC/static,opaque,,30,4,yes,yes,yes,Chen X et al. 2017
Geermu_N2O,CH-Gee-2015-01,28.58,2858,5716,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow, vegetated by graminoids, such as Kobresia tibetica, K. royleana, and Carex atrofuscoides",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2015,7,,2015,8,,19.4,1.5,12.9,,1.66,5.6,,0.27,67.6,,,,,64.536,-3.3,,8.6,460,90,,In situ,No,No,none,6,10,0.03,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2015-02,231.62,23162,46324,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow with recent (3 years) permafrost collapse, vegetated",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2015,7,,2015,8,,19.4,1.5,12.9,,2.76,5.5,,0.27,48.6,,,,,29.247,-3.3,,8.8,460,90,,In situ,Yes,No,Thermokarst,6,10,0.23,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2015-03,81.94,8194,16388,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow with medium (12 years) permafrost collapse, vegetated",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2015,7,,2015,8,,19.4,1.5,12.9,,1.87,5.7,,0.27,62.8,,,,,52.218,-3.3,,9,460,90,,In situ,Yes,No,Thermokarst,6,10,0.08,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2015-04,27.58,2758,5516,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow with old (20 years) permafrost collapse, vegetated",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2015,7,,2015,8,,19.4,1.5,12.9,,0.55,5.7,,0.27,63.07,,,,,52.826,-3.3,,9.2,460,90,,In situ,Yes,No,Thermokarst,6,10,0.03,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2016-01,23.78,2378,4756,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow, vegetated by graminoids, such as Kobresia tibetica, K. royleana, and Carex atrofuscoides",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,1.66,5.6,,0.27,67.6,,,,,64.536,-3.3,,8.6,460,90,,In situ,No,No,none,5,10,0.02,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2016-02,157.42,15742,31484,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow with recent (3 years) permafrost collapse, vegetated",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,2.76,5.5,,0.27,48.6,,,,,29.247,-3.3,,8.8,460,90,,In situ,Yes,No,Thermokarst,5,10,0.16,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2016-03,31.32,3132,6264,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow with medium (12 years) permafrost collapse, vegetated",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,1.87,5.7,,0.27,62.8,,,,,52.218,-3.3,,9,460,90,,In situ,Yes,No,Thermokarst,5,10,0.03,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2016-04,17.11,1711,3422,sporadic,Alpine,Upland,Vegetated,"Alpine swamp meadow with old (20 years) permafrost collapse, vegetated",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,0.55,5.7,,0.27,63.07,,,,,52.826,-3.3,,9.2,460,90,,In situ,Yes,No,Thermokarst,5,10,0.02,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
