Event,Label,N2O_flux_ug_m2_day,growing_season_N2O_flux_ug_m2_100days,annual_N2O_flux_ug_m2_100days-x-2,permafrost_extent,permafrost_region,ecosystem,veg_type,location_description,country,subregion,site,latitude,longitude,n_meas_seasons,year_start,month_start,day_start,year_end,month_end,day_end,soc_percent_topsoil-carbon-content,sn_percent_topsoil-nitrogen-content,c-to-n_topsoil,nh4_mg_kg_topsoil-ammonium,no3_mg_kg_topsoil-nitrate,pH_topsoil,soil_om_percent,bulk_density_g_cm3_topsoil,soil_moisture_percent,gravimetric_swc_g_g,volumetric_swc_m3_m3,whc_percent,wfps_percent,wfps_calc_percent,mat_degC,actual_airT_degC,actual_soilT_degC,map_mm,mean_thaw_depth_growing_cm,max_thaw_depth,study_type,disturbance,treatment,disturbance_type,n_flux_measurements,replicate_collars,orig_flux_value,orig_flux_unit,method,chamber_type,time_min,max_closure_time_min,points_per_closure,presence_co2_fluxes,presence_ch4_fluxes,published,ref
Geermu_N2O,CH-Gee-2016-05,3050.38,305038,610076,sporadic,Alpine,Upland,Bare,"Alpine swamp meadow with recent (3 years) permafrost collapse, bare",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,4.49,5.1,,0.27,49.2,,,,,29.957,-3.3,,6.7,460,90,,In situ,Yes,No,Thermokarst,5,5,3.05,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2016-06,65.11,6511,13022,sporadic,Alpine,Upland,Bare,"Alpine swamp meadow with medium (12 years) permafrost collapse, bare",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,0.99,5.6,,0.27,56.58,,,,,40.307,-3.3,,6.7,460,90,,In situ,Yes,No,Thermokarst,5,5,0.07,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Geermu_N2O,CH-Gee-2016-07,11.23,1123,2246,sporadic,Alpine,Upland,Bare,"Alpine swamp meadow with old (20 years) permafrost collapse, bare",China,Qinghai-Tibetan Plateau,Geermu,37.47,100.28,1,2016,7,,2016,8,,19.4,1.5,12.9,,0.3,5.5,,0.27,62.06,,,,,50.596,-3.3,,8.2,460,90,,In situ,Yes,No,Thermokarst,5,5,0.01,mg N2O/m2/d,GC/static,opaque,,40,5,no,no,yes,Yang G et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2013-01,9.84,984,1968,continuous,Alpine,Peatland,Vegetated,"Peatland, Betula fruticosa dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2013,5,,2013,10,,47.95,1.93,24.9,,,4.2,,,25,,,,,1.616,-3.9,,7,452,,75,In situ,No,No,none,11,3,0.41,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2013-02,49.68,4968,9936,continuous,Alpine,Peatland,Vegetated,"Peatland, Ledum palustre dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2013,5,,2013,10,,43.96,1.86,23.6,,,4.5,,,25,,,,,2.38,-3.9,,7,452,,76,In situ,No,No,none,11,3,2.07,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2013-03,185.04,18504,37008,continuous,Alpine,Peatland,Vegetated,"Peatland, Betula fruticosa dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2013,5,,2013,10,,47.95,1.93,23.6,,,4.2,,,25,,,,,1.616,-3.9,,9,452,,81,In situ,Yes,Yes,Warming,11,3,7.71,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2013-04,189.36,18936,37872,continuous,Alpine,Peatland,Vegetated,"Peatland, Ledum palustre dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2013,5,,2013,10,,43.96,1.86,24.9,,,4.5,,,25,,,,,2.38,-3.9,,9,452,,82,In situ,Yes,Yes,Warming,11,3,7.89,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2014-01,109.2,10920,21840,continuous,Alpine,Peatland,Vegetated,"Peatland, Betula fruticosa dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2014,5,,2014,10,,47.95,1.93,24.9,,,4.2,,,22,,,,,1.367,-3.9,15,7,452,,75,In situ,No,No,none,12,3,4.55,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2014-02,79.68,7968,15936,continuous,Alpine,Peatland,Vegetated,"Peatland, Ledum palustre dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2014,5,,2014,10,,43.96,1.86,23.6,,,4.5,,,22,,,,,2.014,-3.9,10,6,452,,74,In situ,No,No,none,12,3,3.32,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2014-03,224.16,22416,44832,continuous,Alpine,Peatland,Vegetated,"Peatland, Betula fruticosa dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2014,5,,2014,10,,47.95,1.93,23.6,,,4.2,,,22,,,,,1.367,-3.9,15.6,9,452,,83,In situ,Yes,Yes,Warming,12,3,9.34,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2014-04,163.92,16392,32784,continuous,Alpine,Peatland,Vegetated,"Peatland, Ledum palustre dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2014,5,,2014,10,,43.96,1.86,24.9,,,4.5,,,22,,,,,2.014,-3.9,10.6,8,452,,82,In situ,Yes,Yes,Warming,12,3,6.83,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2015-01,15.36,1536,3072,continuous,Alpine,Peatland,Vegetated,"Peatland, Betula fruticosa dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2015,5,,2015,10,,47.95,1.93,24.9,,,4.2,,,40,,,,,3.232,-3.9,11,7,452,,73,In situ,No,No,none,16,3,0.64,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2015-02,61.92,6192,12384,continuous,Alpine,Peatland,Vegetated,"Peatland, Ledum palustre dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2015,5,,2015,10,,43.96,1.86,23.6,,,4.5,,,40,,,,,4.761,-3.9,13,7,452,,72,In situ,No,No,none,14,3,2.58,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2015-03,158.88,15888,31776,continuous,Alpine,Peatland,Vegetated,"Peatland, Betula fruticosa dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2015,5,,2015,10,,47.95,1.93,23.6,,,4.2,,,40,,,,,3.232,-3.9,11.6,9,452,,82,In situ,Yes,Yes,Warming,16,3,6.62,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Great_Hing-an_Mountains_N2O,CH-Ghm-2015-04,200.16,20016,40032,continuous,Alpine,Peatland,Vegetated,"Peatland, Ledum palustre dominance",China,Central Asia,Great Hing'an Mountains,52.94,122.86,1,2015,5,,2015,10,,43.96,1.86,24.9,,,4.5,,,40,,,,,4.761,-3.9,13.6,9,452,,82,In situ,Yes,Yes,Warming,14,3,8.34,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cui Q et al. 2018
Haibei_N2O,CH-Hai-2000-01,1197.6,119760,239520,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.6,101.2,10,2000,5,,2014,9,,3.35,,,9.1,1.87,7.4,,0.75,,,,,,,-1.7,,,560,,,In situ,No,No,none,#200,,49.9,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cao Y et al. 2018
Haibei_N2O,CH-Hai-2000-02,648,64800,129600,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.6,101.2,10,2000,5,,2014,9,,3.35,,,9.1,1.87,7.4,,0.75,,,,,,,-1.7,,,560,,,In situ,No,No,none,#180,,27,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Cao Y et al. 2018
Haibei_N2O,CH-Hai-2003-01,1147.2,114720,229440,sporadic,Alpine,Upland,Vegetated,"Alpine Kobresia humilis meadow, Herbaeous, HCK",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,4,2003,6,,2006,6,,5.5,,,,,7.3,,0.75,40.3,,,53.6,,43.718,-0.8,,,560,,,In situ,Yes,No,Grazing,86,3,47.8,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-02,739.2,73920,147840,sporadic,Alpine,Upland,Bare,"Alpine Kobresia humilis meadow, Bare, BSK",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,4,2003,6,,2006,6,,5.5,,,,,7.3,,0.75,,,,,,,-0.8,,,560,,,In situ,Yes,Yes,Plant removal,90,3,30.8,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-03,1214.4,121440,242880,sporadic,Alpine,Upland,Vegetated,"Potentilla fructicosa shrub meadow, Herbaeous, HCP",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,4,2003,6,,2006,6,,5.7,,,,,6.4,,0.88,35.9,,,99.6,,49.579,-0.8,,,560,,,In situ,Yes,No,Grazing,87,3,50.6,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-04,1454.4,145440,290880,sporadic,Alpine,Upland,Vegetated,"Potentilla fructicosa shrub meadow, Shrubs, SCP",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,4,2003,6,,2006,6,,5.7,,,,,6.4,,0.88,,,,99.6,,,-0.8,,,560,,,In situ,Yes,No,Grazing,79,3,60.6,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-05,967.2,96720,193440,sporadic,Alpine,Upland,Bare,"Potentilla fructicosa shrub meadow, Bare, BSP",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,4,2003,6,,2006,6,,5.7,,,,,6.4,,0.88,,,,,,,-0.8,,,560,,,In situ,Yes,Yes,Plant removal,81,3,40.3,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-06,556.8,55680,111360,sporadic,Alpine,Upland,Vegetated,"Alpine Kobresia humilis meadow, Herbaeous, HCK",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,3,2003,10,,2006,4,,5.5,,,,,7.3,,0.75,40.3,,,53.6,,43.718,-0.8,,,560,,,In situ,Yes,No,Grazing,42,3,23.2,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-07,660,66000,132000,sporadic,Alpine,Upland,Bare,"Alpine Kobresia humilis meadow, Bare, BSK",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,3,2003,10,,2006,4,,5.5,,,,,7.3,,0.75,,,,,,,-0.8,,,560,,,In situ,Yes,Yes,Plant removal,50,3,27.5,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-08,513.6,51360,102720,sporadic,Alpine,Upland,Vegetated,"Potentilla fructicosa shrub meadow, Herbaeous, HCP",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,3,2003,10,,2006,4,,5.7,,,,,6.4,,0.88,35.9,,,99.6,,49.579,-0.8,,,560,,,In situ,Yes,No,Grazing,42,3,21.4,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-09,818.4,81840,163680,sporadic,Alpine,Upland,Vegetated,"Potentilla fructicosa shrub meadow, Shrubs, SCP",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,3,2003,10,,2006,4,,5.7,,,,,6.4,,0.88,,,,99.6,,,-0.8,,,560,,,In situ,Yes,No,Grazing,49,3,34.1,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2003-10,828,82800,165600,sporadic,Alpine,Upland,Bare,"Potentilla fructicosa shrub meadow, Bare, BSP",China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,3,2003,10,,2006,4,,5.7,,,,,6.4,,0.88,,,,,,,-0.8,,,560,,,In situ,Yes,Yes,Plant removal,48,3,34.5,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2008
Haibei_N2O,CH-Hai-2005-01,117.82,11782,23564,discontinuous,Alpine,Peatland,Vegetated,W1 Bog,China,Qinghai-Tibetan Plateau,Haibei,37.62,101.32,1,2006,7,18,2006,7,18,20.9,2.22,9.5,,,6.9,,,,,0.82,,69,68.9,-1.7,,18.2,561,,,In situ,Yes,No,Grazing,1,15,4.91,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2005-02,132.24,13224,26448,discontinuous,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.62,101.32,1,2005,7,21,2005,7,21,,,,,,,,,,,,,,,-1.7,,,561,,,in situ,Yes,No,Grazing,1,4,5.51,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2005-03,94.32,9432,18864,discontinuous,Alpine,Upland,Vegetated,Alpine shrubland,China,Qinghai-Tibetan Plateau,Haibei,37.62,101.32,1,2005,7,23,2005,7,23,,,,,,,,,,,,,,,-1.7,,,561,,,in situ,Yes,No,Grazing,1,4,3.93,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2005-04,4.3,430,860,discontinuous,Alpine,Wetland,Vegetated,Alpine wetland,China,Qinghai-Tibetan Plateau,Haibei,37.62,101.32,1,2005,7,25,2005,7,25,,,,,,,,,,,,,,,-1.7,,,561,,,in situ,Yes,No,Grazing,1,4,0.18,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2005-05,19.44,1944,3888,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.48,101.2,1,2005,7,21,2005,7,21,,,,,,,,,,,0.4,,,,-1.7,,15,561,,,In situ,Yes,No,Grazing,4,4,0.81,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,no,yes,Kato T et al. 2013
Haibei_N2O,CH-Hai-2005-06,72.24,7224,14448,sporadic,Alpine,Upland,Vegetated,Alpine shrubland,China,Qinghai-Tibetan Plateau,Haibei,37.48,101.2,1,2005,7,23,2005,7,23,,,,,,,,,,,0.32,,,,-1.7,,15,561,,,In situ,Yes,No,Grazing,4,4,3.01,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,no,yes,Kato T et al. 2013
Haibei_N2O,CH-Hai-2005-07,-25.2,-2520,-5040,sporadic,Alpine,Wetland,Vegetated,Alpine wetland,China,Qinghai-Tibetan Plateau,Haibei,37.48,101.2,1,2005,7,25,2005,7,25,,,,,,,,,,,0.65,,,,-1.7,,15,561,,,In situ,Yes,No,Grazing,4,4,-1.05,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,no,yes,Kato T et al. 2013
Haibei_N2O,CH-Hai-2005-08,9192,919200,1838400,sporadic,Alpine,Upland,Vegetated,"Alpine meadow; Kobresia humilis, Festuca ovina, Elymus nutans, Poa spp., Carex spp., Scripus distigmaticus, Gentiana straminea, Gentiana farreri, Leontop odiumnanum, and Potentilla nivea",China,Qinghai-Tibetan Plateau,Haibei,37.62,101.2,1,2005,7,24,2005,8,30,7.3,,,22,17.2,6.9,,0.88,,,,,58,58,-1.7,9.4,15.2,580,,,In situ,Yes,No,Grazing,15,4,383,Âµg N2O/m2/h,GC/static,opaque,,30,4,yes,yes,yes,Lin X et al. 2009
Haibei_N2O,CH-Hai-2006-01,72,7200,14400,discontinuous,Alpine,Upland,Vegetated,D1 Meadow,China,Qinghai-Tibetan Plateau,Haibei,36.7,99.55,1,2006,7,24,2006,7,24,5.7,0.95,5.9,,,,,,,,0.18,,31,30.6,-1.7,,18.4,561,,,In situ,Yes,No,Grazing,1,4,3,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-02,3.38,338,676,discontinuous,Alpine,Upland,Vegetated,D2 Dry steppe,China,Qinghai-Tibetan Plateau,Haibei,36.43,98.23,1,2006,7,26,2006,7,26,0.68,0.21,3,,,,,,,,0.17,,28,27.7,-1.7,,28.8,561,,,In situ,Yes,No,Grazing,1,4,0.14,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-03,126,12600,25200,discontinuous,Alpine,Upland,Bare,D3 Desert,China,Qinghai-Tibetan Plateau,Haibei,36.37,95.03,1,2006,7,28,2006,7,28,0.09,0.09,0.7,,,,,,,,0.17,,30,29.6,-1.7,,29.9,561,,,In situ,Yes,No,Grazing,1,4,5.25,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-04,11.26,1126,2252,discontinuous,Alpine,Upland,Vegetated,D4 Steppe,China,Qinghai-Tibetan Plateau,Haibei,35.78,94.33,1,2006,7,30,2006,7,30,0.53,0.2,2.5,,,,,,,,0.03,,6,6,-1.7,,25.1,561,,,In situ,Yes,No,Grazing,1,4,0.47,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-05,22.51,2251,4502,discontinuous,Alpine,Upland,Vegetated,D5 Sandy grassland,China,Qinghai-Tibetan Plateau,Haibei,35.75,94.3,1,2006,7,30,2006,7,30,0.04,0.07,0.4,,,,,,,,0.04,,9,8.6,-1.7,,18.2,561,,,In situ,Yes,No,Grazing,1,4,0.94,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-06,-10.63,-1063,-2126,discontinuous,Alpine,Upland,Vegetated,D6 Steppe,China,Qinghai-Tibetan Plateau,Haibei,34.1,92.38,1,2006,8,1,2006,8,1,1.79,0.3,5.8,,,,,,,,0.05,,9,8.9,-1.7,,24.4,561,,,In situ,Yes,No,Grazing,1,4,-0.44,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-07,-46.03,-4603,-9206,discontinuous,Alpine,Upland,Vegetated,D7 Grassland,China,Qinghai-Tibetan Plateau,Haibei,30.53,91.05,1,2006,8,4,2006,8,4,6.68,0.69,9.5,,,,,,,,0.1,,16,16.3,-1.7,,21.7,561,,,In situ,Yes,No,Grazing,1,4,-1.92,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-08,-48.38,-4838,-9676,discontinuous,Alpine,Upland,Vegetated,D8 Meadow,China,Qinghai-Tibetan Plateau,Haibei,32.83,91.92,1,2006,8,9,2006,8,9,2.63,0.32,8.2,,,,,,,,0.14,,28,28.2,-1.7,,16.2,561,,,In situ,Yes,No,Grazing,1,4,-2.02,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-09,-34.22,-3422,-6844,discontinuous,Alpine,Upland,Vegetated,D9 Sandy steppe,China,Qinghai-Tibetan Plateau,Haibei,34.33,92.6,1,2006,8,11,2006,8,11,0.18,0.02,23.5,,,,,,,,0.03,,5,5.4,-1.7,,30.9,561,,,In situ,Yes,No,Grazing,1,4,-1.43,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-10,-14.62,-1462,-2924,discontinuous,Alpine,Wetland,Vegetated,W2 Marsh,China,Qinghai-Tibetan Plateau,Haibei,36.75,99.6,1,2006,7,24,2006,7,24,11.11,1.31,8.4,,,8.1,,,,,0.85,,96,95.7,-1.7,,10.7,561,,,In situ,Yes,No,Grazing,1,4,-0.61,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-11,-4.49,-449,-898,discontinuous,Alpine,Wetland,Vegetated,W3 Patchy marsh,China,Qinghai-Tibetan Plateau,Haibei,36.47,98.27,1,2006,7,26,2006,7,26,1.76,0.2,11.6,,,7.7,,,,,0.61,,95,95.1,-1.7,,11.4,561,,,In situ,Yes,No,Grazing,1,4,-0.19,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-12,-56.26,-5626,-11252,discontinuous,Alpine,Wetland,Vegetated,W4 Salt marsh,China,Qinghai-Tibetan Plateau,Haibei,36.6,95,1,2006,7,28,2006,7,28,3.04,0.44,6.9,,,8.3,,,,,0.61,,83,83.2,-1.7,,16.5,561,,,In situ,Yes,No,Grazing,1,4,-2.34,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-13,-24.74,-2474,-4948,discontinuous,Alpine,Wetland,Vegetated,W5 Patchy marsh,China,Qinghai-Tibetan Plateau,Haibei,34.12,92.37,1,2006,8,1,2006,8,1,4.61,0.57,8.1,,,7.9,,,,,0.7,,96,95.8,-1.7,,7.4,561,,,In situ,Yes,No,Grazing,1,4,-1.03,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-14,2.26,226,452,discontinuous,Alpine,Peatland,Vegetated,W6 Bog,China,Qinghai-Tibetan Plateau,Haibei,30.47,91.07,1,2006,8,3,2006,8,3,21.45,1.94,11,,,7.5,,,,,0.83,,92,92.5,-1.7,,13.6,561,,,In situ,Yes,No,Grazing,1,10,0.09,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-15,-23.62,-2362,-4724,discontinuous,Alpine,Wetland,Vegetated,W7 Marsh,China,Qinghai-Tibetan Plateau,Haibei,32.85,91.92,1,2006,8,9,2006,8,9,5.58,0.76,6.9,,,7.6,,,,,0.66,,95,94.7,-1.7,,7.9,561,,,In situ,Yes,No,Grazing,1,10,-0.98,Âµg N2O/m2/h,GC/static,opaque,,60,5,yes,yes,yes,Kato T et al. 2011
Haibei_N2O,CH-Hai-2006-16,6.24,624,1248,sporadic,Alpine,Wetland,Vegetated,Alpine wetland,China,Qinghai-Tibetan Plateau,Haibei,37.48,101.2,1,2006,3,8,2006,3,8,,,,,,,,,,,,,,,-1.7,,-2,561,,,In situ,Yes,No,Grazing,4,2,0.26,Âµg N2O/m2/h,GC/static,opaque,,90,5,yes,no,yes,Kato T et al. 2013
Haibei_N2O,CH-Hai-2006-17,31.2,3120,6240,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.48,101.2,1,2006,3,4,2006,3,4,,,,,,,,,,,,,,,-1.7,,-2,561,,,In situ,Yes,No,Grazing,4,2,1.3,Âµg N2O/m2/h,GC/static,opaque,,90,5,yes,no,yes,Kato T et al. 2013
Haibei_N2O,CH-Hai-2006-18,198.96,19896,39792,sporadic,Alpine,Upland,Vegetated,Alpine shrubland,China,Qinghai-Tibetan Plateau,Haibei,37.48,101.2,1,2006,3,6,2006,3,6,,,,,,,,,,,,,,,-1.7,,-2,561,,,In situ,Yes,No,Grazing,4,2,8.29,Âµg N2O/m2/h,GC/static,opaque,,90,5,yes,no,yes,Kato T et al. 2013
Haibei_N2O,CH-Hai-2006-19,1296,129600,259200,sporadic,Alpine,Upland,Vegetated,"Alpine meadow; Kobresia humilis, Festuca ovina, Elymus nutans, Poa spp., Carex spp., Scripus distigmaticus, Gentiana straminea, Gentiana farreri, Leontop odiumnanum, and Potentilla nivea",China,Qinghai-Tibetan Plateau,Haibei,37.62,101.2,1,2006,8,2,2006,8,18,7.3,,,1.7,15.7,6.9,,0.88,,,,,52,52,-1.7,8.2,12.8,580,,,In situ,Yes,No,Grazing,21,4,54,Âµg N2O/m2/h,GC/static,opaque,,30,4,yes,yes,yes,Lin X et al. 2009
