Event,Label,N2O_flux_ug_m2_day,growing_season_N2O_flux_ug_m2_100days,annual_N2O_flux_ug_m2_100days-x-2,permafrost_extent,permafrost_region,ecosystem,veg_type,location_description,country,subregion,site,latitude,longitude,n_meas_seasons,year_start,month_start,day_start,year_end,month_end,day_end,soc_percent_topsoil-carbon-content,sn_percent_topsoil-nitrogen-content,c-to-n_topsoil,nh4_mg_kg_topsoil-ammonium,no3_mg_kg_topsoil-nitrate,pH_topsoil,soil_om_percent,bulk_density_g_cm3_topsoil,soil_moisture_percent,gravimetric_swc_g_g,volumetric_swc_m3_m3,whc_percent,wfps_percent,wfps_calc_percent,mat_degC,actual_airT_degC,actual_soilT_degC,map_mm,mean_thaw_depth_growing_cm,max_thaw_depth,study_type,disturbance,treatment,disturbance_type,n_flux_measurements,replicate_collars,orig_flux_value,orig_flux_unit,method,chamber_type,time_min,max_closure_time_min,points_per_closure,presence_co2_fluxes,presence_ch4_fluxes,published,ref
Haibei_N2O,CH-Hai-2008-01,45.8,4580,9160,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.62,101.2,1,2008,5,,2008,9,,4.28,0.42,10.2,,,,12.07,,,,,,56,56,-1.7,10.3,9.7,580,,,In situ,No,No,none,20,3,12.2,kg CO2-eq/ha,GC/static,opaque,,30,4,yes,yes,yes,Jiang C et al. 2010
Haibei_N2O,CH-Hai-2008-02,52.93,5293,10586,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.62,101.2,1,2008,5,,2008,9,,,,,,,,12.07,,,,,,,,-1.7,10.3,9.7,580,,,in situ,Yes,Yes,N-addition,20,3,14.1,kg CO2-eq/ha,GC/static,opaque,,30,4,yes,yes,yes,Jiang C et al. 2010
Haibei_N2O,CH-Hai-2012-01,1064.16,106416,212832,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,1,2012,6,,2012,9,,5.5,,,,,7.3,,0.75,,,,53.6,,,-1.7,,,560,,,In situ,Yes,No,Grazing,14,3,44.34,Âµg N2O/m2/h,GC/static,,,30,4,no,no,yes,Du Y et al. 2016a
Haibei_N2O,CH-Hai-2012-02,1795.92,179592,359184,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,1,2012,6,,2012,9,,,,,,,,,0.75,,,,,,,-1.7,,,560,,,In situ,Yes,Yes,N-addition,14,3,74.83,Âµg N2O/m2/h,GC/static,,,30,4,no,no,yes,Du Y et al. 2016a
Haibei_N2O,CH-Hai-2012-03,1637.76,163776,327552,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,1,2012,6,,2012,9,,,,,,,,,0.75,,,,,,,-1.7,,,560,,,In situ,Yes,Yes,Water addition,14,3,68.24,Âµg N2O/m2/h,GC/static,,,30,4,no,no,yes,Du Y et al. 2016a
Haibei_N2O,CH-Hai-2012-04,1537.92,153792,307584,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,1,2012,6,,2012,9,,,,,,,,,0.75,,,,,,,-1.7,,,560,,,In situ,Yes,Yes,"N-addition, Water addition",14,3,64.08,Âµg N2O/m2/h,GC/static,,,30,4,no,no,yes,Du Y et al. 2016a
Haibei_N2O,CH-Hai-2013-01,688.66,68866,137732,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,1,2013,1,,2013,12,,3.12,0.93,3.4,3.8,2.3,8.4,5.36,0.75,,,,,,,-1.7,,,560,,,In situ,Yes,No,Grazing,30,3,1.6,kg N/ha,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2016b
Haibei_N2O,CH-Hai-2013-02,736,73600,147200,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Haibei,37.53,101.25,1,2014,1,,2014,12,,3.12,0.93,3.4,3.8,2.3,8.4,5.36,0.75,,,,,,,-1.7,,,560,,,In situ,Yes,No,Grazing,31,3,1.71,kg N/ha,GC/static,opaque,,30,4,no,no,yes,Du Y et al. 2016b
Haibei_N2O,CH-Hai-2013-03,25.85,2585,5170,sporadic,Alpine,Upland,Vegetated,Alpine desert-steppe,China,Qinghai-Tibetan Plateau,Haibei,35.88,94.55,1,2013,5,,2013,10,,0.4,0.04,9.9,3.08,1.66,8.8,,1.29,4.05,,,,,11.054,-4.2,,,42,,,In situ,No,No,none,,3,25.85,Âµg N2O/m2/d,GC/static,opaque,,25,6,yes,yes,yes,Li Y et al. 2015
Haibei_N2O,CH-Hai-2013-04,154.11,15411,30822,sporadic,Alpine,Upland,Vegetated,Alpine meadow,China,Qinghai-Tibetan Plateau,Haibei,37.6,101.2,1,2013,5,,2013,10,,4.69,0.72,6.5,8.16,5.89,7.7,,0.77,19.95,,,,,27.997,-1.7,,,580,,,In situ,No,No,none,,3,154.11,Âµg N2O/m2/d,GC/static,opaque,,25,6,yes,yes,yes,Li Y et al. 2015
Haibei_N2O,CH-Hai-2013-05,195.84,19584,39168,discontinuous,Alpine,Upland,Vegetated,Alpine steppe,China,Qinghai-Tibetan Plateau,Haibei,37.53,100.22,1,2013,5,,2013,10,,3.05,0.6,5.1,6.64,5.2,8.1,,0.98,13.05,,,,,24.293,-2.7,,,275,,,In situ,No,No,none,,3,195.84,Âµg N2O/m2/d,GC/static,opaque,,25,6,yes,yes,yes,Li Y et al. 2015
Fenghuo_Mountains_N2O,CH-Hai-2014-01,37,3700,7400,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Fenghuo Mountains,34.73,92.9,2,2014,5,15,2015,8,15,3.07,0.26,11.8,9.49,18.13,9.1,5.5,,32.4,,,,,76.946,-5.3,5.4,6.4,270,,115,In situ,No,No,none,61,4,37,Âµg N2O/m2/d,GC/static,opaque,,30,4,no,no,yes,Chang R et al. 2017
Fenghuo_Mountains_N2O,CH-Hai-2014-02,203,20300,40600,sporadic,Alpine,Upland,Vegetated,Alpine Kobresia humilis meadow,China,Qinghai-Tibetan Plateau,Fenghuo Mountains,34.73,92.9,2,2014,5,15,2015,8,15,2.23,0.24,9.3,4.43,6.05,8.6,5.5,,26.3,,,,,66.774,-5.3,9.9,11.9,270,,115,In situ,Yes,Yes,Warming,61,4,203,Âµg N2O/m2/d,GC/static,opaque,,30,4,no,no,yes,Chang R et al. 2017
Luanhaizi_N2O,CH-Lua-2012-01,-34.44,-3444,-6888,sporadic,Alpine,Wetland,Vegetated,"North-East part of the Plateau, experiencing natural high N deposition",China,Qinghai-Tibetan Plateau,Luanhaizi,37.58,101.33,,2012,6,,2012,9,,16.2,1.1,14.7,,,7.7,,,,,,,,,-1.1,,12,480,,,Mesocosm,Yes,Yes,naturally high N-deposition,15,5,-3.1,mg N2O/m2,GC/static,opaque,,30,4,yes,yes,yes,Wang H et al. 2017
Luanhaizi_N2O,CH-Lua-2013-01,-86.67,-8667,-17334,sporadic,Alpine,Wetland,Vegetated,"North-East part of the Plateau, experiencing natural high N deposition",China,Qinghai-Tibetan Plateau,Luanhaizi,37.58,101.33,,2013,6,,2013,9,,16.2,1.1,14.7,,,7.7,,,,,,,,,-1.1,,12,480,,,Mesocosm,Yes,Yes,naturally high N-deposition,9,5,-7.8,mg N2O/m2,GC/static,opaque,,30,4,yes,yes,yes,Wang H et al. 2017
Inner_Mongolia_N2O,CH-Mon-2008-01,136.32,13632,27264,isolated,Alpine,Upland,Vegetated,"Meadow Steppe; S. baicalensis, Leymus chinensis, Carex pediformis, Artemisia tanacetifolia, Melissitus ruthenica, Bupleurum scorzonerifolium, and Vicia amoena",China,Central Asia,Inner Mongolia,49.33,119.94,2,2008,5,,2009,9,,5.1,0.2,25.5,13.4,4.6,5.9,,1.22,,,,,40,40,-3,,,375,,,In situ,No,No,none,30,3,5.68,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,yes,yes,Liu X et al. 2017
Nagqu_N2O,CH-Nag-2015-01,129.6,12960,25920,sporadic,Alpine,Upland,Vegetated,"Dry Alpine meadow; sedges Kobresia pygmaea and the grass stipa purpurea are the main graminoids, and Potentilla acaulis and Oxytropis ochrocephala are the main forbs",China,Qinghai-Tibetan Plateau,Nagqu,31.44,92.02,1,2015,5,,2015,9,,22.98,1.83,12.6,25.2,16.85,7.4,,1.01,,,0.19,,30,30,-1.2,8.3,10.9,432,,,In situ,No,No,none,21,4,5.4,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Yan Y et al. 2018
Nagqu_N2O,CH-Nag-2016-01,108,10800,21600,sporadic,Alpine,Upland,Vegetated,"Dry Alpine meadow; sedges Kobresia pygmaea and the grass stipa purpurea are the main graminoids, and Potentilla acaulis and Oxytropis ochrocephala are the main forbs",China,Qinghai-Tibetan Plateau,Nagqu,31.44,92.02,1,2016,5,,2016,9,,22.98,1.83,12.6,44.18,16.61,7.4,,1.01,,,0.2,,33,33,-1.2,8.1,11.5,432,,,In situ,No,No,none,21,4,4.5,Âµg N2O/m2/h,GC/static,opaque,,30,4,no,no,yes,Yan Y et al. 2018
Wudaoliang_N2O,CH-Wud-2000-01,19.01,1901,3802,discontinuous,Alpine,Upland,Vegetated,Alpine grassland; Stipa lawn community dominated by Stipa purpurea,China,Qinghai-Tibetan Plateau,Wudaoliang,35.22,93.08,1,2000,7,,2001,7,,0.15,0.04,3.8,,,9,,,3.61,,,,,10.802,-5.6,,,300,,,In situ,No,No,none,12,3,0,Âµmol N2O/m2/s1,GC/static,opaque,,40,4,no,no,yes,Pei Z et al. 2004
Zackenberg_N2O,DK-Zac-2008-01,400,40000,80000,continuous,Arctic,Wetland,Vegetated,Wetland tundra,Denmark,Greenland,Zackenberg,74.5,-20.5,,2008,,,2008,,,2.3,0.15,15.3,,,6,,,,,,,100,100,-9.5,7,,250,,60,Mesocosm,Yes,No,mesocosm,3,1,0.4,mg N2O/m2/d,GC/static,,,1440,,no,no,yes,Elberling B et al. 2010
Zackenberg_N2O,DK-Zac-2008-02,3800,380000,760000,continuous,Arctic,Wetland,Vegetated,Wetland tundra,Denmark,Greenland,Zackenberg,74.5,-20.5,,2008,,,2008,,,2.3,0.15,15.3,,,6,,,,,,,100,100,-9.5,7,,250,,60,Mesocosm,Yes,Yes,Permafrost thaw,3,1,3.8,mg N2O/m2/d,GC/static,,,1440,,no,no,yes,Elberling B et al. 2010
Zackenberg_N2O,DK-Zac-2008-03,34000,3400000,6800000,continuous,Arctic,Wetland,Vegetated,Wetland tundra,Denmark,Greenland,Zackenberg,74.5,-20.5,,2008,,,2008,,,2.3,0.15,15.3,,,6,,,,,,,100,100,-9.5,7,,250,,60,Mesocosm,Yes,Yes,"Permafrost thaw, N-addition, Water addition",3,1,34,mg N2O/m2/d,GC/static,,,1440,,no,no,yes,Elberling B et al. 2010
Kilpisjaervi_N2O,FI-Kil-2012-01,560,56000,112000,discontinuous,Subarctic,Peatland,Bare,"Palsa, bare, dry",Finland,Northern Scandinavia,KilpisjÃ¤rvi,68.89,21.05,,2012,,,2012,,,48.47,1.67,30.3,66,5.4,3.5,92,0.18,70.3,,,,55,55,-1.9,10,,487,,65,Mesocosm,Yes,No,mesocosm,26,4,0.56,mg N2O/m2/d,GC/static,transparent,,30,4,yes,yes,yes,"Voigt C et al. 2017a, Voigt et al. 2019"
Kilpisjaervi_N2O,FI-Kil-2012-02,140,14000,28000,discontinuous,Subarctic,Peatland,Vegetated,"Palsa, vegetated, dry",Finland,Northern Scandinavia,KilpisjÃ¤rvi,68.89,21.05,,2012,,,2012,,,47.64,1.74,27.7,58,4.8,3.8,92,0.18,75.77,,,,57,56.9,-1.9,10,,487,,65,Mesocosm,Yes,No,mesocosm,32,4,0.14,mg N2O/m2/d,GC/static,transparent,,30,4,yes,yes,yes,"Voigt C et al. 2017a, Voigt et al. 2019"
Kilpisjaervi_N2O,FI-Kil-2012-03,200,20000,40000,discontinuous,Subarctic,Peatland,Bare,"Palsa, bare, wet",Finland,Northern Scandinavia,KilpisjÃ¤rvi,68.89,21.05,,2012,,,2012,,,48.24,1.82,30.5,58,2.1,3.9,,0.17,82.89,,,,92,91.9,-1.9,10,,487,,65,Mesocosm,Yes,Yes,Water addition,30,4,0.2,mg N2O/m2/d,GC/static,transparent,,30,4,yes,yes,yes,"Voigt C et al. 2017a, Voigt et al. 2019"
Kilpisjaervi_N2O,FI-Kil-2012-04,80,8000,16000,discontinuous,Subarctic,Peatland,Vegetated,"Palsa, vegetated, wet",Finland,Northern Scandinavia,KilpisjÃ¤rvi,68.89,21.05,,2012,,,2012,,,47.25,1.98,24.4,61,2,3.7,,0.17,83.4,,,,86,86,-1.9,10,,487,,65,Mesocosm,Yes,Yes,Water addition,30,4,0.08,mg N2O/m2/d,GC/static,transparent,,30,4,yes,yes,yes,"Voigt C et al. 2017a, Voigt et al. 2019"
Sodankylae_N2O,FI-Sod-2012-01,61.46,6146,12292,none,Subarctic,Peatland,Vegetated,Fen,Finland,Northern Scandinavia,SodankylÃ¤,67.37,26.65,1,2012,7,12,2012,8,2,,,,,,,,,,,,,,,-0.4,,,527,,,In situ,No,No,none,10,39,1.63,Âµg N/m2/h,GC/static,opaque,,45,4,no,yes,yes,Dinsmore KJ et al. 2017
Sodankylae_N2O,FI-Sod-2012-02,28.28,2828,5656,none,Subarctic,Upland,Vegetated,Scots pine forest,Finland,Northern Scandinavia,SodankylÃ¤,67.37,26.63,1,2012,7,12,2012,8,2,,,,,,,,,,,,,,,-0.4,,,527,,,In situ,No,No,none,10,21,0.75,Âµg N/m2/h,GC/static,opaque,,45,4,no,yes,yes,Dinsmore KJ et al. 2017
Utsjoki_N2O,FI-Uts-2009-01,2600,260000,520000,discontinuous,Subarctic,Peatland,Bare,"Palsa, bare",Finland,Northern Scandinavia,Utsjoki,69.58,26.18,1,2009,8,,2009,8,,53,2,25,65,51,3.5,94,0.2,70.4,,,,33,33,-1.7,,19.1,414,,45,In situ,No,No,none,1,21,2.6,mg N2O/m2/d,GC/static,opaque,,30,5,no,no,yes,Maruschchak ME et al. 2011
Utsjoki_N2O,FI-Uts-2009-02,0.01,1,2,discontinuous,Subarctic,Upland,Bare,"Mineral soil, frost boil",Finland,Northern Scandinavia,Utsjoki,69.58,26.18,1,2009,8,,2009,8,,0.7,0.04,15,1.2,0,6.1,4.3,1.54,19.8,,,,,98.776,-1.7,,18.4,414,,60,In situ,No,No,none,1,3,0,mg N2O/m2/d,GC/static,opaque,,30,5,no,no,yes,Maruschchak ME et al. 2011
Utsjoki_N2O,FI-Uts-2009-03,200,20000,40000,discontinuous,Subarctic,Peatland,Vegetated,"Palsa, vegetated",Finland,Northern Scandinavia,Utsjoki,69.58,26.18,1,2009,8,,2009,8,,53,2.1,26,7.8,3.7,3.5,96,0.21,59.2,,,,17,17,-1.7,,18.1,414,,53,In situ,No,No,none,1,6,0.2,mg N2O/m2/d,GC/static,opaque,,30,5,no,no,yes,Maruschchak ME et al. 2011
Ny-Alesund_N2O,NO-Nya-2008-01,573.6,57360,114720,continuous,Arctic,Upland,Vegetated,"Seabird sanctuary tundra (SBT-H1), high seabird- activity; 2% barren surface; vegetation includes mosses, lichens and sedges",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2008,7,26,2008,8,10,22.6,0.85,26.6,47.58,14.74,7.5,,,68.7,,,,,38.445,-5.8,2.1,,400,,200,In situ,Yes,No,Birds,8,3,23.9,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2008-02,110.4,11040,22080,continuous,Arctic,Upland,Vegetated,"Seabird sanctuary tundra (SBT-L1), low seabird activity. 2% barren surface; vegetation includes mosses, lichens and sedges",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2008,7,26,2008,8,10,4.99,0.2,24.5,27.15,3.45,6.8,,,20.4,,,,,29.925,-5.8,2.1,,400,,200,In situ,Yes,No,Birds,8,3,4.6,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2008-03,172.8,17280,34560,continuous,Arctic,Upland,Vegetated,"Seabird sanctuary tundra (SBT-M1), medium seabird-activity; 2% barren surface; vegetation includes mosses, lichens and sedges",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2008,7,26,2008,8,10,4.5,0.21,21,5.36,3.88,7.7,,,33.2,,,,,62.72,-5.8,2.1,,400,,200,In situ,Yes,No,Birds,8,3,7.2,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2009-01,8.81,881,1762,continuous,Arctic,Wetland,Vegetated,LT Lowland tundra,Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,13,2009,7,23,12.05,0.47,31.4,142.24,11.57,6.7,,,,0.4,,,,18.311,-5.8,,,400,,,In situ,No,No,none,62,13,0.37,Âµg N2O/m2/h,GC/static,,,45,4,no,yes,yes,Chen Q et al. 2014
Ny-Alesund_N2O,NO-Nya-2009-02,189.6,18960,37920,continuous,Arctic,Upland,Vegetated,"BT Tundra, high seabird-activity",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,21,2009,7,26,22.44,0.64,61.7,151.99,12.52,7.1,,,,0.62,,,,10.98,-5.8,,,400,,,In situ,Yes,No,Birds,44,7,7.9,Âµg N2O/m2/h,GC/static,,,45,4,no,yes,yes,Chen Q et al. 2014
Ny-Alesund_N2O,NO-Nya-2009-03,1891.2,189120,378240,continuous,Arctic,Upland,Vegetated,"ST Tundra, anthropogenic activities (research stations)",Norway,Svalbard,Ny-Alesund,79.92,11.93,2,2008,7,25,2009,7,24,32.44,0.93,34.8,427.95,13.88,7.2,,,,0.4,,,,9.067,-5.8,,,400,,,In situ,Yes,No,Anthropogenic,20,7,78.8,Âµg N2O/m2/h,GC/static,,,45,4,no,yes,yes,Chen Q et al. 2014
Ny-Alesund_N2O,NO-Nya-2009-04,825.6,82560,165120,continuous,Arctic,Upland,Vegetated,"CT Tundra, abandoned coal mine",Norway,Svalbard,Ny-Alesund,79.92,11.93,2,2008,7,31,2009,7,13,33.1,0.5,65.8,298.32,1.79,7.1,,,,0.36,,,,7.62,-5.8,,,400,,,In situ,Yes,No,Anthropogenic,24,3,34.4,Âµg N2O/m2/h,GC/static,,,45,4,no,yes,yes,Chen Q et al. 2014
Ny-Alesund_N2O,NO-Nya-2009-05,76.8,7680,15360,continuous,Arctic,Upland,Vegetated,"Lowland tundra (L2); mosses (Salix polaris, Cerastium arcticum and Drepanocladus spp), lichens (Luzula confuse) and sedges (L. arctica and Saxifraga oppositifolia)",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,18,2009,7,23,8.5,0.32,26.4,14.83,0.55,7.3,,,27.9,,,,,27.352,-5.8,5.2,,400,,200,In situ,No,No,none,6,3,3.2,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2009-06,667.2,66720,133440,continuous,Arctic,Upland,Vegetated,"Seabird sanctuary tundra (SBT-H2), high seabird- activity; 2% barren surface; vegetation includes mosses, lichens and sedges",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,21,2009,7,26,17.89,0.64,28.2,113.87,16.64,7.2,,,78.6,,,,,93.193,-5.8,5.2,,400,,200,In situ,Yes,No,Birds,6,3,27.8,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2009-07,76.8,7680,15360,continuous,Arctic,Upland,Vegetated,"Seabird sanctuary tundra (SBT-L2), low seabird activity. 2% barren surface; vegetation includes mosses, lichens and sedges",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,21,2009,7,26,5.46,0.97,26.2,14.19,3.29,6.9,,,73.4,,,,,100,-5.8,5.2,,400,,200,In situ,Yes,No,Birds,6,3,3.2,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2009-08,103.2,10320,20640,continuous,Arctic,Upland,Vegetated,"Seabird sanctuary tundra (SBT-M2), medium seabird-activity; 2% barren surface; vegetation includes mosses, lichens and sedges",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,21,2009,7,26,21.95,1.02,21.6,16.9,3.16,7,,,73.4,,,,,50.587,-5.8,5.2,,400,,200,In situ,Yes,No,Birds,6,3,4.3,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2009-09,52.8,5280,10560,continuous,Arctic,Upland,Vegetated,"Slope tundra (SL); mosses (Salix polaris, Cerastium arcticum and Drepanocladus spp), lichens (Luzula confuse) and sedges (L. arctica and Saxifraga oppositifolia)",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,18,2009,7,23,3.37,0.67,49.8,8.33,0.57,7.3,,,28.6,,,,,61.022,-5.8,5.2,,400,,200,In situ,No,No,none,6,3,2.2,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2009-10,57.6,5760,11520,continuous,Arctic,Upland,Vegetated,"Upland tundra (UL); mosses (Salix polaris, Cerastium arcticum and Drepanocladus spp), lichens (Luzula confuse) and sedges (L. arctica and Saxifraga oppositifolia)",Norway,Svalbard,Ny-Alesund,79.92,11.93,1,2009,7,18,2009,7,23,3.07,0.5,61.3,15.22,3.82,6.8,,,50,,,,,100,-5.8,5.2,,400,,200,In situ,No,No,none,6,3,2.4,Âµg N2O/m2/h,GC/static,transparent,,45,3,no,yes,yes,Zhu R et al. 2012
Ny-Alesund_N2O,NO-Nya-2014-01,182.4,18240,36480,continuous,Arctic,Wetland,Vegetated,"Tundra, silty clay with thin organic layer, transect from waterlogged tundra marsh to upland",Norway,Svalbard,Ny-Alesund,78.91,11.93,1,2014,7,3,2014,7,12,21.03,1.54,13.7,0.28,0.11,,,,88.9,,,,100,100,-5.8,6,7,400,,200,In situ,No,No,none,6,2,7.6,ug N2O/m2/h,GC/static,transparent,,30,3,no,yes,yes,Li F et al. 2016
Ny-Alesund_N2O,NO-Nya-2014-02,350.4,35040,70080,continuous,Arctic,Wetland,Vegetated,"Tundra, silty clay with thin organic layer, transect from waterlogged tundra marsh to upland",Norway,Svalbard,Ny-Alesund,78.91,11.93,1,2014,7,3,2014,7,12,5.26,0.39,13.5,1,0.27,,,,99.5,,,,100,100,-5.8,6,7,400,,200,In situ,No,No,none,6,2,14.6,ug N2O/m2/h,GC/static,transparent,,30,3,no,yes,yes,Li F et al. 2016
Ny-Alesund_N2O,NO-Nya-2014-03,316.8,31680,63360,continuous,Arctic,Wetland,Vegetated,"Tundra, silty clay with thin organic layer, transect from waterlogged tundra marsh to upland",Norway,Svalbard,Ny-Alesund,78.91,11.93,1,2014,7,3,2014,7,12,7.55,0.34,22.2,18.74,0.81,,,,89.8,,,,100,100,-5.8,6,7,400,,200,In situ,No,No,none,6,2,13.2,ug N2O/m2/h,GC/static,transparent,,30,3,no,yes,yes,Li F et al. 2016
Ny-Alesund_N2O,NO-Nya-2014-04,177.6,17760,35520,continuous,Arctic,Upland,Vegetated,"Tundra, silty clay with thin organic layer, transect from waterlogged tundra marsh to upland",Norway,Svalbard,Ny-Alesund,78.91,11.93,1,2014,7,3,2014,7,12,24.15,1.49,16.2,10.23,0.7,,,,59.3,,,,,23.053,-5.8,6,7,400,,200,In situ,No,No,none,6,2,7.4,ug N2O/m2/h,GC/static,transparent,,30,3,no,yes,yes,Li F et al. 2016
