site_gaw_id,year,month,day,hour,minute,second,year,month,day,hour,minute,second,value,value_unc,nvalue,latitude,longitude,altitude,elevation,intake_height,flask_no,ORG_QCflag,QCflag,instrument,measurement_method,scale
CGO,1993,8,1,0,0,0,-999,-9,-9,-9,-9,-9,309.72,0.26,447,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1993,9,1,0,0,0,-999,-9,-9,-9,-9,-9,309.721,0.223,607,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1993,10,1,0,0,0,-999,-9,-9,-9,-9,-9,309.746,0.197,855,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1993,11,1,0,0,0,-999,-9,-9,-9,-9,-9,309.846,0.173,796,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1993,12,1,0,0,0,-999,-9,-9,-9,-9,-9,309.908,0.176,877,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,1,1,0,0,0,-999,-9,-9,-9,-9,-9,309.973,0.171,926,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,2,1,0,0,0,-999,-9,-9,-9,-9,-9,309.917,0.177,847,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,3,1,0,0,0,-999,-9,-9,-9,-9,-9,309.994,0.186,854,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,4,1,0,0,0,-999,-9,-9,-9,-9,-9,310.036,0.319,788,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,5,1,0,0,0,-999,-9,-9,-9,-9,-9,310.044,0.317,885,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,6,1,0,0,0,-999,-9,-9,-9,-9,-9,310.055,0.313,789,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,7,1,0,0,0,-999,-9,-9,-9,-9,-9,310.234,0.332,846,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,8,1,0,0,0,-999,-9,-9,-9,-9,-9,310.361,0.308,904,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,9,1,0,0,0,-999,-9,-9,-9,-9,-9,310.574,0.299,889,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,10,1,0,0,0,-999,-9,-9,-9,-9,-9,310.709,0.314,922,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,11,1,0,0,0,-999,-9,-9,-9,-9,-9,310.758,0.284,837,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1994,12,1,0,0,0,-999,-9,-9,-9,-9,-9,310.822,0.346,917,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,1,1,0,0,0,-999,-9,-9,-9,-9,-9,310.834,0.306,941,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,2,1,0,0,0,-999,-9,-9,-9,-9,-9,310.67,0.351,827,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,3,1,0,0,0,-999,-9,-9,-9,-9,-9,310.455,0.549,613,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,4,1,0,0,0,-999,-9,-9,-9,-9,-9,310.566,0.457,840,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,5,1,0,0,0,-999,-9,-9,-9,-9,-9,310.824,0.469,931,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,6,1,0,0,0,-999,-9,-9,-9,-9,-9,310.849,0.535,808,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,7,1,0,0,0,-999,-9,-9,-9,-9,-9,310.892,0.48,819,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,8,1,0,0,0,-999,-9,-9,-9,-9,-9,311.033,0.478,848,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,9,1,0,0,0,-999,-9,-9,-9,-9,-9,311.132,0.209,769,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,10,1,0,0,0,-999,-9,-9,-9,-9,-9,311.297,0.189,891,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,11,1,0,0,0,-999,-9,-9,-9,-9,-9,311.362,0.165,862,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1995,12,1,0,0,0,-999,-9,-9,-9,-9,-9,311.478,0.172,837,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,1,1,0,0,0,-999,-9,-9,-9,-9,-9,311.531,0.164,926,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,2,1,0,0,0,-999,-9,-9,-9,-9,-9,311.485,0.181,869,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,3,1,0,0,0,-999,-9,-9,-9,-9,-9,311.456,0.181,804,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,4,1,0,0,0,-999,-9,-9,-9,-9,-9,311.37,0.192,776,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,5,1,0,0,0,-999,-9,-9,-9,-9,-9,311.463,0.434,650,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,6,1,0,0,0,-999,-9,-9,-9,-9,-9,311.541,0.232,761,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,7,1,0,0,0,-999,-9,-9,-9,-9,-9,311.719,0.262,864,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,8,1,0,0,0,-999,-9,-9,-9,-9,-9,311.85,0.203,865,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,9,1,0,0,0,-999,-9,-9,-9,-9,-9,311.967,0.181,824,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,10,1,0,0,0,-999,-9,-9,-9,-9,-9,312.082,0.179,780,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,11,1,0,0,0,-999,-9,-9,-9,-9,-9,312.137,0.184,812,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1996,12,1,0,0,0,-999,-9,-9,-9,-9,-9,312.419,0.157,867,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,1,1,0,0,0,-999,-9,-9,-9,-9,-9,312.52,0.157,601,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,2,1,0,0,0,-999,-9,-9,-9,-9,-9,312.439,0.191,660,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,3,1,0,0,0,-999,-9,-9,-9,-9,-9,312.432,0.17,757,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,4,1,0,0,0,-999,-9,-9,-9,-9,-9,312.426,0.206,639,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,5,1,0,0,0,-999,-9,-9,-9,-9,-9,312.467,0.206,657,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,6,1,0,0,0,-999,-9,-9,-9,-9,-9,312.631,0.216,667,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,7,1,0,0,0,-999,-9,-9,-9,-9,-9,312.7,0.195,845,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,8,1,0,0,0,-999,-9,-9,-9,-9,-9,312.932,0.21,648,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,9,1,0,0,0,-999,-9,-9,-9,-9,-9,313.2,0.151,772,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,10,1,0,0,0,-999,-9,-9,-9,-9,-9,313.251,0.182,806,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,11,1,0,0,0,-999,-9,-9,-9,-9,-9,313.326,0.154,841,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1997,12,1,0,0,0,-999,-9,-9,-9,-9,-9,313.372,0.162,900,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,1,1,0,0,0,-999,-9,-9,-9,-9,-9,313.388,0.159,871,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,2,1,0,0,0,-999,-9,-9,-9,-9,-9,313.307,0.178,703,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,3,1,0,0,0,-999,-9,-9,-9,-9,-9,313.05,0.195,485,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,4,1,0,0,0,-999,-9,-9,-9,-9,-9,313.019,0.193,728,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,5,1,0,0,0,-999,-9,-9,-9,-9,-9,313.074,0.206,702,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,6,1,0,0,0,-999,-9,-9,-9,-9,-9,313.17,0.21,496,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,7,1,0,0,0,-999,-9,-9,-9,-9,-9,313.418,0.237,757,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,8,1,0,0,0,-999,-9,-9,-9,-9,-9,313.674,0.183,824,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,9,1,0,0,0,-999,-9,-9,-9,-9,-9,313.808,0.199,671,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,10,1,0,0,0,-999,-9,-9,-9,-9,-9,313.94,0.161,856,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,11,1,0,0,0,-999,-9,-9,-9,-9,-9,314.081,0.155,800,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1998,12,1,0,0,0,-999,-9,-9,-9,-9,-9,314.256,0.174,862,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,1,1,0,0,0,-999,-9,-9,-9,-9,-9,314.418,0.186,779,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,2,1,0,0,0,-999,-9,-9,-9,-9,-9,314.401,0.211,727,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,3,1,0,0,0,-999,-9,-9,-9,-9,-9,314.314,0.208,768,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,4,1,0,0,0,-999,-9,-9,-9,-9,-9,314.284,0.184,870,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,5,1,0,0,0,-999,-9,-9,-9,-9,-9,314.32,0.23,717,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,6,1,0,0,0,-999,-9,-9,-9,-9,-9,314.335,0.223,672,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,7,1,0,0,0,-999,-9,-9,-9,-9,-9,314.488,0.213,706,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,8,1,0,0,0,-999,-9,-9,-9,-9,-9,314.667,0.21,703,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,9,1,0,0,0,-999,-9,-9,-9,-9,-9,314.775,0.188,771,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,10,1,0,0,0,-999,-9,-9,-9,-9,-9,314.842,0.181,556,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,11,1,0,0,0,-999,-9,-9,-9,-9,-9,314.925,0.191,555,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,1999,12,1,0,0,0,-999,-9,-9,-9,-9,-9,315.035,0.167,825,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,1,1,0,0,0,-999,-9,-9,-9,-9,-9,315.105,0.173,891,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,2,1,0,0,0,-999,-9,-9,-9,-9,-9,315.155,0.191,779,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,3,1,0,0,0,-999,-9,-9,-9,-9,-9,315.027,0.185,848,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,4,1,0,0,0,-999,-9,-9,-9,-9,-9,314.984,0.203,762,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,5,1,0,0,0,-999,-9,-9,-9,-9,-9,314.99,0.218,823,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,6,1,0,0,0,-999,-9,-9,-9,-9,-9,315.115,0.213,759,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,7,1,0,0,0,-999,-9,-9,-9,-9,-9,315.227,0.231,774,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,8,1,0,0,0,-999,-9,-9,-9,-9,-9,315.437,0.19,789,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,9,1,0,0,0,-999,-9,-9,-9,-9,-9,315.54,0.23,726,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,10,1,0,0,0,-999,-9,-9,-9,-9,-9,315.724,0.224,748,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,11,1,0,0,0,-999,-9,-9,-9,-9,-9,315.904,0.236,655,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2000,12,1,0,0,0,-999,-9,-9,-9,-9,-9,315.903,0.213,693,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,1,1,0,0,0,-999,-9,-9,-9,-9,-9,315.819,0.281,843,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,2,1,0,0,0,-999,-9,-9,-9,-9,-9,315.706,0.219,563,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,3,1,0,0,0,-999,-9,-9,-9,-9,-9,315.629,0.225,847,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,4,1,0,0,0,-999,-9,-9,-9,-9,-9,315.516,0.254,812,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,5,1,0,0,0,-999,-9,-9,-9,-9,-9,315.627,0.238,808,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,6,1,0,0,0,-999,-9,-9,-9,-9,-9,315.849,0.258,551,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,7,1,0,0,0,-999,-9,-9,-9,-9,-9,316.167,0.251,760,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,8,1,0,0,0,-999,-9,-9,-9,-9,-9,316.267,0.24,812,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,9,1,0,0,0,-999,-9,-9,-9,-9,-9,316.425,0.202,689,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,10,1,0,0,0,-999,-9,-9,-9,-9,-9,316.538,0.181,811,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,11,1,0,0,0,-999,-9,-9,-9,-9,-9,316.623,0.184,899,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2001,12,1,0,0,0,-999,-9,-9,-9,-9,-9,316.771,0.213,971,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,1,1,0,0,0,-999,-9,-9,-9,-9,-9,316.823,0.211,877,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,2,1,0,0,0,-999,-9,-9,-9,-9,-9,316.779,0.23,873,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,3,1,0,0,0,-999,-9,-9,-9,-9,-9,316.628,0.218,854,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,4,1,0,0,0,-999,-9,-9,-9,-9,-9,316.525,0.264,801,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,5,1,0,0,0,-999,-9,-9,-9,-9,-9,316.412,0.265,850,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,6,1,0,0,0,-999,-9,-9,-9,-9,-9,316.427,0.272,843,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,7,1,0,0,0,-999,-9,-9,-9,-9,-9,316.62,0.304,897,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,8,1,0,0,0,-999,-9,-9,-9,-9,-9,316.838,0.35,889,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,9,1,0,0,0,-999,-9,-9,-9,-9,-9,316.976,0.352,836,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,10,1,0,0,0,-999,-9,-9,-9,-9,-9,317.025,0.249,730,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,11,1,0,0,0,-999,-9,-9,-9,-9,-9,317.048,0.23,823,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2002,12,1,0,0,0,-999,-9,-9,-9,-9,-9,317.014,0.21,858,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,1,1,0,0,0,-999,-9,-9,-9,-9,-9,316.931,0.232,902,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,2,1,0,0,0,-999,-9,-9,-9,-9,-9,316.826,0.298,714,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,3,1,0,0,0,-999,-9,-9,-9,-9,-9,316.91,0.326,781,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,4,1,0,0,0,-999,-9,-9,-9,-9,-9,316.929,0.353,780,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,5,1,0,0,0,-999,-9,-9,-9,-9,-9,316.996,0.342,792,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,6,1,0,0,0,-999,-9,-9,-9,-9,-9,317.079,0.379,846,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,7,1,0,0,0,-999,-9,-9,-9,-9,-9,317.312,0.362,876,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,8,1,0,0,0,-999,-9,-9,-9,-9,-9,317.596,0.393,867,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,9,1,0,0,0,-999,-9,-9,-9,-9,-9,317.726,0.403,887,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,10,1,0,0,0,-999,-9,-9,-9,-9,-9,317.888,0.404,855,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,11,1,0,0,0,-999,-9,-9,-9,-9,-9,318.085,0.443,777,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2003,12,1,0,0,0,-999,-9,-9,-9,-9,-9,318.211,0.479,879,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,1,1,0,0,0,-999,-9,-9,-9,-9,-9,318.121,0.537,789,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,2,1,0,0,0,-999,-9,-9,-9,-9,-9,318.052,0.537,860,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,3,1,0,0,0,-999,-9,-9,-9,-9,-9,317.925,0.524,911,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,4,1,0,0,0,-999,-9,-9,-9,-9,-9,317.948,0.607,728,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,5,1,0,0,0,-999,-9,-9,-9,-9,-9,317.895,0.465,563,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,6,1,0,0,0,-999,-9,-9,-9,-9,-9,317.913,0.456,862,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,7,1,0,0,0,-999,-9,-9,-9,-9,-9,318.015,0.447,894,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,8,1,0,0,0,-999,-9,-9,-9,-9,-9,318.387,0.431,848,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,9,1,0,0,0,-999,-9,-9,-9,-9,-9,318.5,0.477,847,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,10,1,0,0,0,-999,-9,-9,-9,-9,-9,318.536,0.463,709,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,11,1,0,0,0,-999,-9,-9,-9,-9,-9,318.607,0.592,849,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2004,12,1,0,0,0,-999,-9,-9,-9,-9,-9,318.708,0.623,792,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,1,1,0,0,0,-999,-9,-9,-9,-9,-9,318.63,0.216,616,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,2,1,0,0,0,-999,-9,-9,-9,-9,-9,318.496,0.198,792,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,3,1,0,0,0,-999,-9,-9,-9,-9,-9,318.268,0.211,857,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,4,1,0,0,0,-999,-9,-9,-9,-9,-9,318.209,0.223,692,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,5,1,0,0,0,-999,-9,-9,-9,-9,-9,318.353,0.26,745,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,6,1,0,0,0,-999,-9,-9,-9,-9,-9,318.762,0.266,689,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,7,1,0,0,0,-999,-9,-9,-9,-9,-9,318.846,0.234,776,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,8,1,0,0,0,-999,-9,-9,-9,-9,-9,318.973,0.226,797,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,9,1,0,0,0,-999,-9,-9,-9,-9,-9,319.17,0.203,770,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,10,1,0,0,0,-999,-9,-9,-9,-9,-9,319.392,0.224,819,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,11,1,0,0,0,-999,-9,-9,-9,-9,-9,319.522,0.177,659,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2005,12,1,0,0,0,-999,-9,-9,-9,-9,-9,319.585,0.179,773,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,1,1,0,0,0,-999,-9,-9,-9,-9,-9,319.555,0.196,866,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
