site_gaw_id,year,month,day,hour,minute,second,year,month,day,hour,minute,second,value,value_unc,nvalue,latitude,longitude,altitude,elevation,intake_height,flask_no,ORG_QCflag,QCflag,instrument,measurement_method,scale
CGO,2006,2,1,0,0,0,-999,-9,-9,-9,-9,-9,319.442,0.178,819,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,3,1,0,0,0,-999,-9,-9,-9,-9,-9,319.323,0.183,815,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,4,1,0,0,0,-999,-9,-9,-9,-9,-9,319.219,0.22,793,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,5,1,0,0,0,-999,-9,-9,-9,-9,-9,319.236,0.229,854,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,6,1,0,0,0,-999,-9,-9,-9,-9,-9,319.408,0.242,799,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,7,1,0,0,0,-999,-9,-9,-9,-9,-9,319.539,0.224,734,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,8,1,0,0,0,-999,-9,-9,-9,-9,-9,319.668,0.222,702,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,9,1,0,0,0,-999,-9,-9,-9,-9,-9,319.815,0.186,763,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,10,1,0,0,0,-999,-9,-9,-9,-9,-9,319.851,0.177,868,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,11,1,0,0,0,-999,-9,-9,-9,-9,-9,319.999,0.185,805,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2006,12,1,0,0,0,-999,-9,-9,-9,-9,-9,320.103,0.179,720,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,1,1,0,0,0,-999,-9,-9,-9,-9,-9,320.111,0.206,857,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,2,1,0,0,0,-999,-9,-9,-9,-9,-9,320.028,0.202,730,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,3,1,0,0,0,-999,-9,-9,-9,-9,-9,319.836,0.209,807,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,4,1,0,0,0,-999,-9,-9,-9,-9,-9,319.743,0.224,775,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,5,1,0,0,0,-999,-9,-9,-9,-9,-9,319.686,0.276,602,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,6,1,0,0,0,-999,-9,-9,-9,-9,-9,319.827,0.236,811,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,7,1,0,0,0,-999,-9,-9,-9,-9,-9,320.013,0.263,738,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,8,1,0,0,0,-999,-9,-9,-9,-9,-9,320.375,0.22,748,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,9,1,0,0,0,-999,-9,-9,-9,-9,-9,320.564,0.201,784,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,10,1,0,0,0,-999,-9,-9,-9,-9,-9,320.745,0.195,873,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,11,1,0,0,0,-999,-9,-9,-9,-9,-9,320.941,0.182,822,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2007,12,1,0,0,0,-999,-9,-9,-9,-9,-9,320.994,0.182,816,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,1,1,0,0,0,-999,-9,-9,-9,-9,-9,321.012,0.172,870,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,2,1,0,0,0,-999,-9,-9,-9,-9,-9,321.082,0.176,805,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,3,1,0,0,0,-999,-9,-9,-9,-9,-9,320.955,0.209,783,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,4,1,0,0,0,-999,-9,-9,-9,-9,-9,320.924,0.221,763,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,5,1,0,0,0,-999,-9,-9,-9,-9,-9,321.072,0.313,720,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,6,1,0,0,0,-999,-9,-9,-9,-9,-9,321.37,0.256,746,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,7,1,0,0,0,-999,-9,-9,-9,-9,-9,321.424,0.228,839,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,8,1,0,0,0,-999,-9,-9,-9,-9,-9,321.511,0.19,855,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,9,1,0,0,0,-999,-9,-9,-9,-9,-9,321.663,0.218,799,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,10,1,0,0,0,-999,-9,-9,-9,-9,-9,321.817,0.206,847,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,11,1,0,0,0,-999,-9,-9,-9,-9,-9,321.915,0.186,788,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2008,12,1,0,0,0,-999,-9,-9,-9,-9,-9,322,0.171,880,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,1,1,0,0,0,-999,-9,-9,-9,-9,-9,322.012,0.183,773,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,2,1,0,0,0,-999,-9,-9,-9,-9,-9,321.997,0.184,758,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,3,1,0,0,0,-999,-9,-9,-9,-9,-9,321.868,0.208,795,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,4,1,0,0,0,-999,-9,-9,-9,-9,-9,321.809,0.261,723,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,5,1,0,0,0,-999,-9,-9,-9,-9,-9,321.842,0.293,807,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,6,1,0,0,0,-999,-9,-9,-9,-9,-9,322.022,0.259,719,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,7,1,0,0,0,-999,-9,-9,-9,-9,-9,322.026,0.21,734,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,8,1,0,0,0,-999,-9,-9,-9,-9,-9,322.274,0.24,879,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,9,1,0,0,0,-999,-9,-9,-9,-9,-9,322.465,0.201,852,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,10,1,0,0,0,-999,-9,-9,-9,-9,-9,322.563,0.176,904,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,11,1,0,0,0,-999,-9,-9,-9,-9,-9,322.693,0.228,281,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2009,12,1,0,0,0,-999,-9,-9,-9,-9,-9,322.74,0.172,897,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,1,1,0,0,0,-999,-9,-9,-9,-9,-9,322.78,0.179,901,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,2,1,0,0,0,-999,-9,-9,-9,-9,-9,322.765,0.217,653,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,3,1,0,0,0,-999,-9,-9,-9,-9,-9,322.677,0.244,743,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,4,1,0,0,0,-999,-9,-9,-9,-9,-9,322.683,0.248,645,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,5,1,0,0,0,-999,-9,-9,-9,-9,-9,322.7,0.246,820,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,6,1,0,0,0,-999,-9,-9,-9,-9,-9,322.843,0.218,797,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,7,1,0,0,0,-999,-9,-9,-9,-9,-9,323.056,0.195,829,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,8,1,0,0,0,-999,-9,-9,-9,-9,-9,323.23,0.222,809,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,9,1,0,0,0,-999,-9,-9,-9,-9,-9,323.277,0.172,876,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,10,1,0,0,0,-999,-9,-9,-9,-9,-9,323.449,0.198,833,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,11,1,0,0,0,-999,-9,-9,-9,-9,-9,323.611,0.213,839,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2010,12,1,0,0,0,-999,-9,-9,-9,-9,-9,323.74,0.213,865,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,1,1,0,0,0,-999,-9,-9,-9,-9,-9,323.809,0.234,894,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,2,1,0,0,0,-999,-9,-9,-9,-9,-9,323.784,0.244,828,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,3,1,0,0,0,-999,-9,-9,-9,-9,-9,323.722,0.263,899,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,4,1,0,0,0,-999,-9,-9,-9,-9,-9,323.678,0.285,721,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,5,1,0,0,0,-999,-9,-9,-9,-9,-9,323.639,0.311,838,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,6,1,0,0,0,-999,-9,-9,-9,-9,-9,323.789,0.344,726,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,7,1,0,0,0,-999,-9,-9,-9,-9,-9,323.893,0.317,870,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,8,1,0,0,0,-999,-9,-9,-9,-9,-9,324.109,0.3,840,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,9,1,0,0,0,-999,-9,-9,-9,-9,-9,324.1,0.294,827,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,10,1,0,0,0,-999,-9,-9,-9,-9,-9,324.209,0.283,894,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,11,1,0,0,0,-999,-9,-9,-9,-9,-9,324.332,0.3,868,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2011,12,1,0,0,0,-999,-9,-9,-9,-9,-9,324.369,0.298,586,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,1,1,0,0,0,-999,-9,-9,-9,-9,-9,324.613,0.562,591,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,2,1,0,0,0,-999,-9,-9,-9,-9,-9,324.695,0.399,850,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,3,1,0,0,0,-999,-9,-9,-9,-9,-9,324.706,0.465,912,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,4,1,0,0,0,-999,-9,-9,-9,-9,-9,324.66,0.39,722,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,5,1,0,0,0,-999,-9,-9,-9,-9,-9,324.654,0.495,927,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,6,1,0,0,0,-999,-9,-9,-9,-9,-9,324.672,0.546,808,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,7,1,0,0,0,-999,-9,-9,-9,-9,-9,324.969,0.546,867,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,8,1,0,0,0,-999,-9,-9,-9,-9,-9,325.042,0.705,927,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,9,1,0,0,0,-999,-9,-9,-9,-9,-9,325.206,0.65,706,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,10,1,0,0,0,-999,-9,-9,-9,-9,-9,325.721,0.222,605,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,11,1,0,0,0,-999,-9,-9,-9,-9,-9,325.784,0.189,873,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2012,12,1,0,0,0,-999,-9,-9,-9,-9,-9,325.744,0.192,879,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,1,1,0,0,0,-999,-9,-9,-9,-9,-9,325.629,0.184,897,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,2,1,0,0,0,-999,-9,-9,-9,-9,-9,325.561,0.208,768,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,3,1,0,0,0,-999,-9,-9,-9,-9,-9,325.552,0.263,707,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,4,1,0,0,0,-999,-9,-9,-9,-9,-9,325.431,0.233,641,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,5,1,0,0,0,-999,-9,-9,-9,-9,-9,325.564,0.282,776,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,6,1,0,0,0,-999,-9,-9,-9,-9,-9,325.761,0.253,770,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,7,1,0,0,0,-999,-9,-9,-9,-9,-9,325.942,0.263,805,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,8,1,0,0,0,-999,-9,-9,-9,-9,-9,326.027,0.251,899,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,9,1,0,0,0,-999,-9,-9,-9,-9,-9,326.168,0.233,835,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,10,1,0,0,0,-999,-9,-9,-9,-9,-9,326.3,0.209,929,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,11,1,0,0,0,-999,-9,-9,-9,-9,-9,326.425,0.173,868,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2013,12,1,0,0,0,-999,-9,-9,-9,-9,-9,326.456,0.185,830,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,1,1,0,0,0,-999,-9,-9,-9,-9,-9,326.4,0.215,869,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,2,1,0,0,0,-999,-9,-9,-9,-9,-9,326.375,0.211,779,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,3,1,0,0,0,-999,-9,-9,-9,-9,-9,326.36,0.249,795,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,4,1,0,0,0,-999,-9,-9,-9,-9,-9,326.212,0.28,821,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,5,1,0,0,0,-999,-9,-9,-9,-9,-9,326.339,0.29,700,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,6,1,0,0,0,-999,-9,-9,-9,-9,-9,326.533,0.285,764,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,7,1,0,0,0,-999,-9,-9,-9,-9,-9,326.838,0.262,885,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,8,1,0,0,0,-999,-9,-9,-9,-9,-9,327.036,0.299,817,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,9,1,0,0,0,-999,-9,-9,-9,-9,-9,327.179,0.232,731,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,10,1,0,0,0,-999,-9,-9,-9,-9,-9,327.35,0.234,904,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,11,1,0,0,0,-999,-9,-9,-9,-9,-9,327.445,0.21,788,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2014,12,1,0,0,0,-999,-9,-9,-9,-9,-9,327.607,0.194,809,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,1,1,0,0,0,-999,-9,-9,-9,-9,-9,327.631,0.203,941,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,2,1,0,0,0,-999,-9,-9,-9,-9,-9,327.519,0.186,511,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,3,1,0,0,0,-999,-9,-9,-9,-9,-9,327.45,0.187,802,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,4,1,0,0,0,-999,-9,-9,-9,-9,-9,327.506,0.181,903,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,5,1,0,0,0,-999,-9,-9,-9,-9,-9,327.511,0.258,781,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,6,1,0,0,0,-999,-9,-9,-9,-9,-9,327.593,0.257,764,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,7,1,0,0,0,-999,-9,-9,-9,-9,-9,327.76,0.209,826,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,8,1,0,0,0,-999,-9,-9,-9,-9,-9,327.882,0.196,876,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,9,1,0,0,0,-999,-9,-9,-9,-9,-9,327.993,0.195,801,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,10,1,0,0,0,-999,-9,-9,-9,-9,-9,328.163,0.197,834,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,11,1,0,0,0,-999,-9,-9,-9,-9,-9,328.246,0.188,818,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2015,12,1,0,0,0,-999,-9,-9,-9,-9,-9,328.339,0.19,833,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,1,1,0,0,0,-999,-9,-9,-9,-9,-9,328.321,0.193,910,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,2,1,0,0,0,-999,-9,-9,-9,-9,-9,328.32,0.176,856,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,3,1,0,0,0,-999,-9,-9,-9,-9,-9,328.159,0.212,924,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,4,1,0,0,0,-999,-9,-9,-9,-9,-9,328.017,0.241,779,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,5,1,0,0,0,-999,-9,-9,-9,-9,-9,327.942,0.255,850,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,6,1,0,0,0,-999,-9,-9,-9,-9,-9,328.072,0.218,780,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,7,1,0,0,0,-999,-9,-9,-9,-9,-9,328.383,0.295,805,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,8,1,0,0,0,-999,-9,-9,-9,-9,-9,328.655,0.214,802,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,9,1,0,0,0,-999,-9,-9,-9,-9,-9,328.797,0.211,754,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,10,1,0,0,0,-999,-9,-9,-9,-9,-9,328.923,0.194,859,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,11,1,0,0,0,-999,-9,-9,-9,-9,-9,328.938,0.195,843,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2016,12,1,0,0,0,-999,-9,-9,-9,-9,-9,329.015,0.206,855,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,1,1,0,0,0,-999,-9,-9,-9,-9,-9,328.98,0.184,828,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,2,1,0,0,0,-999,-9,-9,-9,-9,-9,328.788,0.193,768,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,3,1,0,0,0,-999,-9,-9,-9,-9,-9,328.81,0.266,719,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,4,1,0,0,0,-999,-9,-9,-9,-9,-9,328.856,0.276,645,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,5,1,0,0,0,-999,-9,-9,-9,-9,-9,328.999,0.267,668,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,6,1,0,0,0,-999,-9,-9,-9,-9,-9,329.157,0.216,794,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,7,1,0,0,0,-999,-9,-9,-9,-9,-9,329.376,0.195,883,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,8,1,0,0,0,-999,-9,-9,-9,-9,-9,329.66,0.243,881,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,9,1,0,0,0,-999,-9,-9,-9,-9,-9,329.952,0.213,834,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,10,1,0,0,0,-999,-9,-9,-9,-9,-9,330.169,0.177,860,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,11,1,0,0,0,-999,-9,-9,-9,-9,-9,330.275,0.221,844,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2017,12,1,0,0,0,-999,-9,-9,-9,-9,-9,330.417,0.173,880,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,1,1,0,0,0,-999,-9,-9,-9,-9,-9,330.404,0.19,865,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,2,1,0,0,0,-999,-9,-9,-9,-9,-9,330.342,0.2,831,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,3,1,0,0,0,-999,-9,-9,-9,-9,-9,330.361,0.191,211,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,4,1,0,0,0,-999,-9,-9,-9,-9,-9,330.309,0.242,716,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,5,1,0,0,0,-999,-9,-9,-9,-9,-9,330.39,0.238,811,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,6,1,0,0,0,-999,-9,-9,-9,-9,-9,330.52,0.213,818,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,7,1,0,0,0,-999,-9,-9,-9,-9,-9,330.641,0.221,811,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,8,1,0,0,0,-999,-9,-9,-9,-9,-9,330.664,0.202,916,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24
CGO,2018,9,1,0,0,0,-999,-9,-9,-9,-9,-9,330.83,0.176,867,-40.68,144.69,-999.999,94,-999.999,-999.999,-999.999,1,1,88,24