Sample ID,Ice Age (year AD),N2O Age (year AD),N2O (ppb),Uncert (ppb)
DSSW20K 15.8,firn,1996,311.5,0.2
DSSW20K 29,firn,1994,310.2,0.4
DE08-2 0,firn,1993,309.0,0.3
DSSW20K 37.8,firn,1992,308.9,0.1
DE08-2 10,firn,1991,308.1,0.3
DE08-2 15,firn,1991,307.8,1.1
DE08-2 20,firn,1990,307.3,0.2
DSSW20K 41.7,firn,1989,307.0,0.3
DE08-2 30,firn,1989,306.4,0.3
DE08-2 40,firn,1988,305.4,0.2
DE08-2 55,firn,1987,304.7,0.1
DE08-2 60,firn,1986,304.1,0.3
DE08-2 65,firn,1986,303.4,0.3
DE08-2 70,firn,1985,302.8,0.3
DSSW20K 44.5,firn,1983,303.0,0.3
DE08-2 75,firn,1983,301.7,0.1
DE08-2 80,firn,1979,299.8,0.2
DE08-2 012,1948,1979,300,1
DE08-2 003,1945,1976,300,1
DE08-2 85,firn,1976,298.7,0.5
DE08-2 002,1943,1974,297,2
DE08-2 052,1941,1972,299,2
DE08-2 005,1941,1972,298,1
DE08-2 015,1940,1971,297,2
DSSW20K 47,firn,1971,295.4,0.2
DE08 235,1938,1969,293,1
DE08 439,1938,1969,294,3
DE08-2 051,1936,1967,294,2
DE08 440,1936,1967,295,3
DE08 226,1935,1966,293,2
DE08 225,1935,1966,293,1
DE08 339,1933,1964,297,1
DE08 432,1932,1963,291,3
DE08 212,1932,1963,295,1
DE08 391,1930,1961,289,3
DE08 340,1928,1959,296,1
DE08 355,1927,1958,292,1
DSS0506 15,1898,1958,291,1
DE08 416,1926,1957,290,2
DSSW20K 49.5,firn,1957,291.5,0.2
DE08 354,1926,1957,294,1
DE08 415,1926,1957,290,2
DE08 464,1924,1955,290,2
DE08 465,1924,1955,293,1
DE08 236,1923,1954,288,1
DE08 350,1922,1953,288,1
DSS 029,1890,1950,288,1
DE08 314,1919,1950,288,1
DE08 351,1918,1949,289,1
DE08-2 009,1918,1949,289,1
DE08 317,1917,1948,289,1
DE08 352,1914,1945,289,1
DE08 227,1914,1945,288,1
DE08-2 007,1910,1941,290,2
DE08 423,1910,1941,285,2
DE08 240,1908,1939,287,1
DE08 243,1908,1939,288,2
DSS0506 08,1879,1939,286,1
DE08 422,1908,1939,285,2
DE08 300,1907,1938,286,2
DSSW20K 52,firn,1938,288.8,0.2
DE08 418,1906,1937,285,2
DE08 419,1906,1937,286,2
DE08 420,1905,1936,285,2
DE08-2 011,1904,1935,290,2
DE08 444,1904,1935,288,2
DE08 238,1902,1933,286,1
DE08 437,1900,1931,285,3
DE08 438,1900,1931,286,2
DE08 341,1898,1929,289,1
DE08 474,1895,1926,284,1
DE08 475,1895,1926,292,1
DE08 482,1895,1926,283,1
DE08 486,1895,1926,284,4
DE08 487,1895,1926,285,4
DE08 231,1894,1925,284,1
DE08 237,1894,1925,283,1
DE08 269,1892,1923,288,1
DE08 270,1892,1923,287,1
DE08 272,1892,1923,283,1
DE08 258,1887,1918,284,2
DE08 259,1887,1918,289,2
DE08 233,1885,1916,283,1
DE08 239,1882,1913,283,1
DE08 394,1880,1911,285,1
DE08 267,1880,1911,281,2
DE08 429,1879,1910,278,2
DSS0506 07,1847,1907,280,1
DSS 033,1846,1906,280,2
DE08 364,1871,1902,279,1
DSS 007,1842,1902,278,1
DE08 435,1869,1900,279,2
DE08 230,1868,1899,277,1
DE08 480,1866,1897,275,1
DE08 483,1866,1897,277,1
DE08 484,1866,1897,276,1
DE08 485,1866,1897,274,1
DSS0506 14,1834,1894,278,1
DE08 343,1863,1894,281,2
DE08 241,1862,1893,278,1
DE08 427,1859,1890,274,2
DE08 252,1857,1888,279,2
DE08 469,1856,1887,277,1
DE08 229,1852,1883,276,2
DE08 425,1849,1880,274,2
DE08 362,1842,1873,275,1
DE08 436,1839,1870,274,2
DE08 228,1839,1870,274,1
DE08 379a,1838,1869,277,1
DE08 447,1833,1864,274,2
DE08 346,1832,1863,278,1
DSS0506 19,1799,1859,274,0
DE08 421,1826,1857,271,3
DE08 234,1824,1855,271,1
DE08 446,1820,1851,271,3
DSS0506 31,1788,1848,273,0
DE08 365,1815,1846,273,1
DE08 433,1814,1845,271,2
DE08 414,1814,1845,271,2
DE08 441,1813,1844,273,2
DE08 442,1813,1844,274,3
DE08 466,1812,1843,272,1
DE08 467,1811,1842,271,1
DSS 181,1775,1835,271,2
DE08-2 006,1801,1833,274,2
DSS0506 23,1766,1826,271,0
DSS0506 09,1757,1817,273,1
DSS 152,1754,1814,274,1
DSS 015,1739,1799,274,2
DSS 016,1736,1796,273,1
DSS 153,1734,1794,274,1
DSS 155,1704,1764,276,1
DSS 031,1703,1763,276,1
DSS0506 25,1700,1760,271,0
DSS 025,1689,1749,272,1
DSS 019,1663,1723,271,2
DSS 020,1622,1682,271,2
DSS 184,1549,1609,269,1
DSS 021,1531,1591,269,1
DSS 032,1513,1573,271,2
DSS 162,1500,1560,273,1
DSS 018,1490,1550,271,2
DSS 035,1470,1530,274,1
DSS 022,1389,1449,268,2
DSS 165,1351,1411,269,1
DSS 034,1270,1330,271,1
DSS 167,1200,1260,270,1
DSS 168,1151,1211,270,1
DSS 169,1056,1116,271,1
DSS 109,854,914,274,2
DSS 126,815,875,271,2
DSS 128,762,822,272,2
DSS 113,641,701,264,1
DSS 114,609,669,265,2
DSS 115,577,637,264,1
DSS 117,555,615,267,2
DSS 116,522,582,263,1
DSS 080,497,557,267,4
DSS 118,492,552,265,2
DSS 120,428,488,266,1
DSS 121,377,437,267,1
DSS 122,346,406,264,1
DSS 123,324,384,265,1
DSS 129,258,318,271,2
DSS 131,206,266,268,2
DSS 132,181,241,269,2
DSS 134,115,175,267,2
DSS 135,94,154,266,1