Date,Time,Site,N2O_ppb,d15Nbulk_permil,SP_permil,d18O_permil,sd_N2O_ppb,sd_d15Nbulk_permil,sd_SP_permil,sd_d18O_permil,CO_ppb,CH4_ppb,CO2_ppm
1986-11-12,,CapeGrim,304.9,8.0,18.0,44.8,0.1,0.12,0.03,0.04,145,1630.1,344.1
1987-05-28,,CapeGrim,305.5,7.7,17.9,44.8,0.1,0.02,0.18,0.03,86.31,1635,346.1
1989-11-08,,CapeGrim,307.6,7.2,17.4,44.4,0.1,0.26,0.07,0.09,69.74,1664,350.7
1990-02-16,,CapeGrim,307.6,7.7,17.9,44.8,0.1,0.06,0.11,0.12,87.86,1646,353.7
1990-04-26,,CapeGrim,316.3,8.0,17.4,44.8,0.1,0.08,0.03,0.05,67.3,1652.8,351.4
1990-11-15,,CapeGrim,308.3,7.8,18.2,44.6,0.1,0.02,0.01,0.11,93.93,1671,352.3
1995-03-13,,CapeGrim,310.5,8.1,17.9,44.6,0.1,0.04,0.29,0.23,189.3,1684.7,358.3
1995-08-02,,CapeGrim,310.7,7.5,18.2,44.9,0.1,0.05,0.06,0.09,62.28,1707,358.8
1996-03-07,,CapeGrim,311.2,7.6,18.1,44.4,0.1,0.08,0.00,0.06,188.9,1686.3,368.4
1996-05-28,,CapeGrim,311.1,7.6,18.1,44.6,0.1,0.14,0.01,0.19,72.8,1698.5,359.6
1996-08-21,,CapeGrim,311.9,7.7,18.1,44.7,0.1,0.01,0.16,0.02,104.9,1712.7,361.6
1996-11-20,,CapeGrim,312.0,7.8,18.0,44.7,0.1,0.04,0.06,0.00,120.1,1708.1,362.5
1997-01-07,,CapeGrim,312.4,7.7,18.0,44.8,0.1,0.03,0.03,0.12,128.1,1695.5,361.8
1997-03-13,,CapeGrim,313.2,7.6,18.0,44.7,0.1,0.00,0.09,0.04,55.1,1688.1,360.7
1997-04-04,,CapeGrim,311.7,7.6,18.2,44.8,0.1,0.03,0.09,0.03,142.7,1697.8,361
1997-07-15,,CapeGrim,315.2,7.5,18.0,44.5,0.1,0.09,0.08,0.09,87.8,1714.7,362.2
1998-06-25,,CapeGrim,313,7.5,18.2,44.7,0.1,0.01,0.07,0.13,70.66,1720,363.9
1999-08-04,,CapeGrim,314.6,8.0,18.4,44.7,0.1,0.10,0.08,0.09,105.02,1737,367.2
1999-11-16,,CapeGrim,314.8,7.5,17.9,44.8,0.1,0.09,0.18,0.02,72.03,1735,366.7
2000-03-14,,CapeGrim,315.4,7.4,18.1,44.9,0.1,0.10,0.07,0.03,76,1710.1,366.9
2001-01-15,,CapeGrim,318.4,7.3,18.0,44.9,0.1,0.21,0.22,0.17,65.45,1717,367.7
2001-07-19,,CapeGrim,316.3,7.6,18.1,44.7,0.1,0.06,0.10,0.06,70.18,1737,368.6
2002-06-20,,CapeGrim,315.9,7.6,17.8,44.8,0.1,0.03,0.10,0.04,69.9,1731.4,370.4
2004-01-22,,CapeGrim,317.1,7.4,17.7,44.5,0.1,0.06,0.33,0.07,53.45,1718,374
2004-06-17,,CapeGrim,316.9,7.2,17.8,44.6,0.1,0.05,0.10,0.06,75.68,1731,374.9
2005-01-05,,CapeGrim,318.4,7.3,18.5,44.2,0.1,,,,77.8,1740.3,377.9
2005-06-28,,CapeGrim,317.7,7.4,18.3,44.6,0.1,0.03,0.13,0.04,64.52,1733,377
2006-02-10,,CapeGrim,319,7.3,18.2,44.6,0.1,0.04,0.07,0.12,59.3,1712,377.7
2006-10-19,,CapeGrim,319.2,8.0,17.6,44.9,0.1,,,,63.24,1738,379.2
2007-09-21,,CapeGrim,319.9,7.2,18.1,44.5,0.1,0.01,0.04,0.08,68.88,1748,381.6
2008-08-12,,CapeGrim,320.9,7.4,17.9,44.7,0.1,0.05,0.03,0.19,78.7,1753.2,383.7
2009-03-06,,CapeGrim,322.3,7.1,18.2,44.5,0.1,0.06,0.30,0.26,58.75,1724,383.3
2010-12-10,,CapeGrim,324.4,7.2,17.9,44.5,0.1,0.08,0.06,0.03,67.09,1755,387.2
2011-10-31,,CapeGrim,326.3,7.1,18.0,44.3,0.1,0.08,0.07,0.07,99.2,1769,389.2
2011-10-31,,CapeGrim,325,7.0,17.7,44.5,0.1,0.08,0.10,0.16,68.89,1769,388.7
2012-10-05,,CapeGrim,325.2,7.2,18.1,44.6,0.1,0.06,0.08,0.05,74.07,1776,391.3
2013-07-05,,CapeGrim,325.3,7.1,18.2,44.5,0.1,0.08,0.02,0.06,54.3,1772,392.9
2014-05-05,,CapeGrim,333.7,8.2,17.9,44.4,0.1,0.08,0.09,0.02,48.9,1763,394.1
2015-09-22,,CapeGrim,330.3,6.8,17.8,44.4,0.1,0.02,0.03,0.02,96.8,1801.3,399
2016-04-07,,CapeGrim,327.6,6.9,17.8,44.6,0.1,0.00,0.15,0.01,51.63,1779,399.4
2016-04-07,,CapeGrim,327.3,7.0,18.3,44.8,0.1,0.02,0.01,0.01,44.83,1779,399.1
2016-04-07,,CapeGrim,327.3,6.9,17.9,44.3,0.1,0.08,0.34,0.18,44.83,1779,399.1
2017-02-23,,CapeGrim,328.6,7.1,17.8,44.3,0.1,0.08,0.03,0.01,71.1,1778,401.1
2018-07-20,,CapeGrim,330.5,6.9,17.7,44.1,0.1,0.01,0.09,0.14,74.66,1819,405.4
2018-11-07,,CapeGrim,331.5,6.9,17.9,44.6,0.1,0.03,0.05,0.12,71.89,1822,406.1
1979-10-13,,EGRIP,301.515,8.017,18.436,45.123,0.1,0.05,0.31,0.01,155.935,1648.987,342.982
1989-02-12,,EGRIP,308.725,7.645,18.183,44.959,0.1,0.02,0.25,0.24,151.342,1763.795,356.662
1995-07-24,,EGRIP,313.335,7.189,18.327,44.287,0.1,0.03,0.04,0.16,143.07,1811.737,368.378
2004-08-16,,EGRIP,319.061,7.065,18.063,44.449,0.1,0,0,0,135.949,1850.964,381.484
2014-03-04,,EGRIP,328.442,6.848,17.996,44.427,0.1,0.02,0.1,0.06,128.508,1905.129,401.409
2014-10-06,,EGRIP,327.957,6.516,17.905,44.126,0.1,0.03,0.17,0.14,125.518,1908.195,402.348
2015-05-01,,EGRIP,328.388,6.847,18.026,44.51,0.1,0.03,0.18,0.24,126.497,1912.056,402.859
2015-10-28,,EGRIP,329.208,6.797,18.066,44.581,0.1,0.08,0.17,0.14,127.08,1938.441,407.346
2018-04-17,,EGRIP,330.6,6.67,17.78,44.03,0.1,0.09,0.03,0.01,89.847,1914.775,401.243
2014-04-04,09:00:00,JFJ,329.371,7.076,16.696,44.339,0.100,0.015,0.033,0.106,,,
2014-04-07,13:35:00,JFJ,328.400,6.913,17.210,44.035,0.100,0.011,0.079,0.088,,,
2014-04-14,13:30:00,JFJ,328.670,7.110,17.381,44.224,0.100,0.062,0.216,0.056,,,
2014-04-28,14:10:00,JFJ,328.280,6.753,17.309,44.177,0.100,0.043,0.049,0.123,,,
2014-05-05,13:35:00,JFJ,327.710,7.075,17.380,44.378,0.100,0.020,0.026,0.075,,,
2014-05-12,14:30:00,JFJ,328.060,6.958,17.300,44.022,0.100,0.189,0.059,0.005,,,
2014-05-16,07:30:00,JFJ,327.860,6.814,17.594,44.134,0.100,0.105,0.226,0.086,,,
2014-05-19,13:35:00,JFJ,328.570,7.052,17.908,44.252,0.100,0.013,0.059,0.038,,,
2014-05-26,13:30:00,JFJ,328.530,6.808,17.243,44.196,0.100,0.105,0.326,0.107,,,
2014-06-02,13:35:00,JFJ,328.810,6.497,17.005,44.059,0.100,0.181,0.294,0.148,,,
2014-06-06,02:10:00,JFJ,327.660,6.859,17.562,44.123,0.100,0.139,0.448,0.017,,,
2014-06-09,05:20:00,JFJ,328.350,6.796,17.044,44.115,0.100,0.129,0.593,0.049,,,
2014-06-16,13:40:00,JFJ,328.240,6.601,16.763,44.096,0.100,0.155,0.475,0.106,,,
2014-06-20,00:20:00,JFJ,328.160,7.021,16.949,44.142,0.100,0.209,0.146,0.040,,,
2014-06-26,14:25:00,JFJ,328.876,6.734,17.244,44.113,0.100,0.028,0.334,0.029,,,
2014-07-01,10:30:00,JFJ,328.586,7.000,17.284,44.271,0.100,0.037,0.097,0.015,,,
2014-07-07,13:35:00,JFJ,328.166,6.892,16.803,44.300,0.100,0.004,0.015,0.058,,,
2014-07-14,14:35:00,JFJ,,6.906,17.511,44.071,,0.065,0.312,0.065,,,
2014-07-21,14:35:00,JFJ,,7.061,17.095,44.114,,0.075,0.057,0.046,,,
2014-07-28,14:05:00,JFJ,328.541,6.747,17.061,43.902,0.100,0.040,0.086,0.009,142.44,1908.837,388.392
2014-08-04,12:35:00,JFJ,327.882,6.902,17.122,44.203,0.100,0.073,0.125,0.121,159.052,1882.61,391.802
2014-08-06,13:55:00,JFJ,327.563,7.226,16.919,44.331,0.100,0.036,0.116,0.029,154.632,1885.472,390.799
2014-08-11,13:35:00,JFJ,327.759,6.890,17.077,44.138,0.100,0.010,0.169,0.002,137.437,1871.151,391.469
2014-08-18,13:30:00,JFJ,327.981,7.014,17.032,44.083,0.100,0.056,0.085,0.014,132.852,1875.449,393.324
2014-08-25,13:35:00,JFJ,327.574,6.897,17.147,44.132,0.100,0.040,0.019,0.016,120.668,1865.698,392.436
2014-09-01,14:35:00,JFJ,328.062,6.807,17.081,44.154,0.100,0.040,0.149,0.118,140.843,1912.287,388.783
2014-09-09,17:40:00,JFJ,328.148,6.851,17.178,44.094,0.100,0.135,0.130,0.065,120.866,1874.733,394.326
2014-09-15,15:05:00,JFJ,328.616,6.894,17.163,44.277,0.100,0.088,0.063,0.022,142.31,1916.318,380.23
2014-09-22,15:35:00,JFJ,327.796,6.964,17.975,44.547,0.100,0.055,0.150,0.068,120.018,1886.78,392.768
2014-09-29,14:40:00,JFJ,328.092,6.791,18.085,44.253,0.100,,,,112.152,1873.676,394.54
2014-10-06,13:35:00,JFJ,328.974,6.551,17.631,44.436,0.100,0.064,0.032,0.041,141.57,1939.903,400.109
2014-10-13,14:30:00,JFJ,328.930,6.636,18.000,44.047,0.100,,,,,,
2014-10-20,17:40:00,JFJ,328.261,6.944,17.918,44.689,0.100,0.011,0.026,0.045,113.148,1863.902,395.236
2014-10-28,15:40:00,JFJ,328.201,6.786,17.718,44.341,0.100,0.048,0.112,0.064,122.217,1882.607,397.489
2014-11-03,14:30:00,JFJ,328.376,6.645,17.760,44.399,0.100,0.080,0.042,0.018,124.1,1888.819,398.651
2014-11-18,13:20:00,JFJ,328.942,7.251,18.830,44.439,0.100,,,,,,
2014-11-26,14:35:00,JFJ,328.098,6.443,17.560,44.505,0.100,0.055,0.169,0.009,119.875,1870.133,397.925
2014-12-01,14:25:00,JFJ,328.006,6.951,18.776,44.549,0.100,0.114,0.131,0.046,142.158,1901.47,401.326
2014-12-09,13:20:00,JFJ,328.286,6.622,18.656,44.589,0.100,0.037,0.224,0.168,143.453,1904.261,401.565
2014-12-15,15:15:00,JFJ,328.426,6.724,18.826,44.567,0.100,0.253,0.068,0.083,120.289,1878.568,399.61
2014-12-22,14:30:00,JFJ,328.382,7.097,18.991,44.520,0.100,0.243,0.368,0.084,117.55,1865.746,398.409
2014-12-29,14:25:00,JFJ,328.445,6.532,18.446,44.466,0.100,0.088,0.116,0.000,153.572,1930.773,404.204
2015-01-05,16:15:00,JFJ,328.277,6.620,18.344,44.384,0.100,0.037,0.108,0.124,130.881,1883.972,400.976
2015-01-12,14:35:00,JFJ,328.550,6.709,18.391,44.457,0.100,0.048,0.188,0.041,163.607,1907.867,403.134
2015-01-19,14:15:00,JFJ,328.550,6.884,18.608,44.351,0.100,,,,196.544,1941.168,508.384
2015-01-26,14:35:00,JFJ,328.428,7.058,18.968,44.487,0.100,0.023,0.082,0.053,133.458,1892.293,401.979
2015-02-02,15:15:00,JFJ,328.553,6.772,18.550,44.554,0.100,0.135,0.030,0.007,170.149,1927.798,405.659
2015-02-09,14:30:00,JFJ,328.400,6.709,18.510,44.492,0.100,0.193,0.002,0.030,127.025,1881.622,401.892
2015-02-16,14:35:00,JFJ,328.409,6.911,18.288,44.489,0.100,0.040,0.210,0.022,160.618,1907.948,403.93
2015-02-23,14:35:00,JFJ,328.387,6.635,18.081,44.341,0.100,0.052,0.106,0.029,129.863,1882.605,386.303
2015-03-02,14:15:00,JFJ,328.495,6.986,18.540,44.700,0.100,0.218,0.255,0.173,148.036,1907.748,404.135
2015-03-09,15:05:00,JFJ,328.571,6.856,18.313,44.524,0.100,0.045,0.405,0.015,128.408,1883.852,404.702
2015-03-16,15:15:00,JFJ,329.052,6.707,18.078,44.429,0.100,0.095,0.014,0.038,227.964,1944.399,408.257
2015-03-23,14:25:00,JFJ,328.577,6.817,18.195,44.391,0.100,0.083,0.039,0.054,178.061,1905.108,404.906
2015-03-30,13:25:00,JFJ,328.717,6.740,18.449,44.459,0.100,0.070,0.091,0.037,163.228,1910.041,405.855
2015-04-08,15:15:00,JFJ,328.209,6.397,18.070,44.401,0.100,0.421,0.018,0.033,152.699,1875.552,403.842
2015-04-13,13:35:00,JFJ,328.530,6.802,18.294,44.642,0.100,0.030,0.025,0.076,179.897,1901.336,404.692
2015-04-20,13:35:00,JFJ,328.249,6.797,18.280,44.377,0.100,,,,155.389,1886.148,404.286
2015-04-27,13:35:00,JFJ,328.991,6.640,17.818,44.325,0.100,,,,163.935,1914.719,405.585
2015-05-04,13:36:00,JFJ,328.516,6.652,18.213,44.479,0.100,0.031,0.045,0.075,138.89,1862.27,403.491
2015-05-18,13:36:00,JFJ,328.885,6.739,18.164,44.552,0.100,0.048,0.159,0.060,145.33,1891.433,402.996
2015-05-25,17:15:00,JFJ,329.199,6.541,18.512,44.437,0.100,0.153,0.027,0.131,148.151,1903.903,400.279
2015-06-01,13:57:00,JFJ,328.925,6.672,17.910,44.404,0.100,0.036,0.186,0.071,147.974,1903.723,401.99
2015-06-08,13:33:00,JFJ,328.805,6.516,18.086,44.392,0.100,0.064,0.222,0.150,121.966,1883.569,402.404
2015-06-15,18:15:00,JFJ,328.775,6.524,17.914,44.301,0.100,0.105,0.268,0.074,111.784,1878.36,401.889
2015-06-22,13:23:00,JFJ,328.682,6.671,17.969,44.505,0.100,0.115,0.125,0.122,121.805,1887.901,398.441
2015-06-29,13:33:00,JFJ,328.560,6.555,18.244,44.618,0.100,0.061,0.011,0.025,124.327,1897.164,394.774
2015-07-07,19:15:00,JFJ,328.885,6.846,17.893,44.652,0.100,0.058,0.092,0.030,122.165,1868.015,400.713
2015-07-13,15:01:00,JFJ,328.523,7.403,18.278,44.649,0.100,0.308,0.066,0.616,147.187,1906.425,394.239
2015-07-20,13:35:00,JFJ,328.723,7.288,17.325,44.667,0.100,0.129,0.461,0.223,126.537,1862.995,399.162
2015-07-27,14:20:00,JFJ,327.936,7.173,18.001,44.480,0.100,0.008,0.045,0.041,133.633,1888.495,395.051
2015-08-03,13:38:00,JFJ,327.910,7.108,17.455,44.343,0.100,0.066,0.097,0.069,135.683,1878.743,395.433
2015-08-10,17:15:00,JFJ,329.449,6.874,17.396,44.298,0.100,0.003,0.094,0.004,160.258,1910.349,393.205
2015-08-17,12:20:00,JFJ,329.384,7.063,16.693,43.964,0.100,0.021,0.013,0.042,174.264,1948.335,399.882
2015-08-24,13:35:00,JFJ,330.103,6.846,17.767,44.377,0.100,0.063,0.045,0.005,143.065,2024.903,401.605
2015-09-07,16:15:00,JFJ,328.507,6.977,17.878,44.477,0.100,0.169,0.121,0.003,135.225,1888.282,394.806
2015-09-14,13:35:00,JFJ,328.797,7.159,17.924,44.558,0.100,0.030,0.003,0.013,122.857,1900.076,394.996
2015-09-21,13:35:00,JFJ,328.728,6.842,17.538,44.426,0.100,0.001,0.019,0.025,125.63,1899.757,397.261
2015-09-28,13:35:00,JFJ,328.896,6.580,18.292,44.626,0.100,0.010,0.038,0.007,121.954,1912.178,397.977
2015-10-05,13:35:00,JFJ,330.931,6.793,17.964,44.345,0.100,0.090,0.030,0.022,134.422,1904.517,396.501
2015-10-12,13:35:00,JFJ,328.855,6.785,18.086,44.394,0.100,0.020,0.105,0.039,127.385,1910.284,396.791
2015-10-19,12:35:00,JFJ,329.072,6.938,17.792,44.332,0.100,0.147,0.009,0.028,178.873,1941.463,402.131
2015-10-27,14:30:00,JFJ,329.174,6.932,17.867,44.522,0.100,0.027,0.090,0.028,134.116,1897.016,399.4
2015-11-02,14:35:00,JFJ,328.778,6.666,18.016,44.648,0.100,0.007,0.000,0.033,269.129,1962.876,396.882
2015-11-09,14:55:00,JFJ,328.867,6.657,18.314,44.659,0.100,0.107,0.109,0.026,126.101,1889.112,453.399
2015-11-16,14:35:00,JFJ,329.012,6.881,18.091,44.626,0.100,0.056,0.046,0.004,117.796,1881.152,399.964
2015-11-23,14:30:00,JFJ,328.917,6.679,18.219,44.679,0.100,0.005,0.065,0.019,132.694,1922.512,403.332
2015-11-30,14:30:00,JFJ,329.127,6.675,18.410,44.632,0.100,0.050,0.017,0.006,110.738,1876.709,400.453
2015-12-08,14:35:00,JFJ,328.926,6.754,18.260,44.587,0.100,0.056,0.086,0.017,284.909,2168.001,480.189
2015-12-14,14:32:00,JFJ,329.168,6.723,18.552,44.718,0.100,0.039,0.003,0.009,114.855,1881.709,402.527
2015-12-21,14:32:00,JFJ,329.161,6.730,17.690,44.452,0.100,0.010,0.056,0.049,123.71,1894.968,403.021
2016-01-11,14:30:00,JFJ,329.111,6.758,17.766,44.470,0.100,0.043,0.008,0.004,141.663,1920.493,406.318
2016-01-18,14:30:00,JFJ,329.184,7.064,17.701,44.451,0.100,0.023,0.093,0.007,132.62,1904.802,404.866
2016-01-25,14:42:00,JFJ,329.170,6.785,18.260,44.701,0.100,0.066,0.153,0.063,115.481,1871.917,403.428
2016-02-08,14:31:00,JFJ,329.314,7.096,16.850,44.443,0.100,,,,160.388,2212.12,405.629
2016-08-22,14:36:00,JFJ,330.840,6.614,17.626,44.463,0.100,0.032,0.073,0.006,114.658,1900.415,395.744
2016-10-24,14:34:00,JFJ,329.629,6.793,18.103,44.400,0.100,0.065,0.188,0.031,129.049,1902.337,404.62
2016-11-08,14:20:00,JFJ,330.196,6.635,17.694,44.165,0.100,0.249,0.103,0.074,193.488,1977.99,413.903
2016-11-22,14:28:00,JFJ,330.320,6.416,17.871,44.296,0.100,0.039,0.119,0.181,156.046,1943.598,411.864
2016-12-05,14:15:00,JFJ,329.726,6.532,17.709,44.142,0.100,0.118,0.013,0.155,121.971,1889.505,405.53
2016-12-20,14:41:00,JFJ,329.973,6.872,17.580,44.639,0.100,0.100,0.093,0.222,230.255,1933.904,375.497
2017-02-06,14:15:00,JFJ,330.367,6.723,17.033,44.465,0.100,,,,175.109,1933.545,410.824
2017-02-20,14:17:00,JFJ,329.679,6.530,17.846,44.441,0.100,0.032,0.142,0.021,191.691,1918.673,409.029
2017-03-06,14:15:00,JFJ,329.867,6.533,17.809,44.377,0.100,0.215,0.159,0.156,168.287,1916.58,409.291
2017-03-20,14:15:00,JFJ,329.978,6.728,17.407,44.164,0.100,0.023,0.019,0.011,135.771,1889.988,408.066
2017-04-03,14:20:00,JFJ,329.925,6.635,18.344,44.695,0.100,0.036,0.068,0.034,146.785,1898.086,408.112
2017-06-05,14:10:00,JFJ,330.919,7.158,18.152,44.503,0.100,0.191,0.258,0.143,179.218,1912.963,410.06
2017-06-19,14:15:00,JFJ,330.100,6.938,17.850,44.389,0.100,0.101,0.120,0.190,133.088,1897.539,406.212
2017-07-03,14:15:00,JFJ,329.763,7.005,18.285,44.482,0.100,0.130,0.047,0.117,115.318,1916.03,402.242
2017-07-17,14:24:00,JFJ,330.192,7.072,17.991,44.365,0.100,0.084,0.017,0.022,94.846,1890.688,399.075
2017-08-07,13:26:00,JFJ,329.633,6.739,18.093,44.382,0.100,0.041,0.038,0.061,107.358,1895.795,398.173
2017-09-04,14:15:00,JFJ,331.911,7.111,18.214,44.398,0.100,0.060,0.205,0.007,165.873,1939.391,397.592
2017-09-18,14:25:00,JFJ,330.740,7.020,18.197,44.518,0.100,0.200,0.093,0.278,140.434,1941.258,394.086
2017-10-02,12:51:00,JFJ,330.416,6.901,18.628,44.197,0.100,0.160,0.050,0.211,98.842,1873.17,390.276
2017-10-16,14:21:00,JFJ,330.571,6.638,18.036,44.428,0.100,0.023,0.045,0.076,91.046,1884.082,391.041
2017-11-07,14:15:00,JFJ,330.629,6.520,17.995,44.595,0.100,0.048,0.069,0.165,119.908,1916.408,406.026
2017-11-20,14:16:00,JFJ,330.776,7.040,18.369,44.472,0.100,0.136,0.108,0.018,113.875,1890.678,405.461
2017-12-04,14:05:00,JFJ,330.741,6.461,17.779,44.606,0.100,0.118,0.131,0.016,138.093,1919.968,407.214
2017-12-18,14:10:00,JFJ,331.483,6.303,17.800,44.441,0.100,0.136,0.072,0.116,156.359,1967.863,412.79
2018-01-08,14:08:00,JFJ,331.083,6.473,17.970,44.490,0.100,0.063,0.030,0.006,123.481,1902.841,407.971
2018-02-05,14:08:00,JFJ,331.384,7.099,18.091,44.577,0.100,0.047,0.086,0.083,154.789,1947.007,406.071
2018-02-19,14:14:00,JFJ,331.066,6.773,17.728,44.482,0.100,0.033,0.062,0.021,144.647,1925.711,406.525
2018-03-05,14:05:00,JFJ,331.116,6.596,18.201,44.118,0.100,0.031,0.085,0.096,156.859,1932.063,395.053
2018-03-19,14:15:00,JFJ,331.901,6.414,17.888,44.126,0.100,0.053,0.005,0.002,169.323,1962.366,416.891
2018-04-02,14:15:00,JFJ,331.131,6.540,18.083,44.025,0.100,0.034,0.021,0.039,102.129,1871.189,397.074
2018-04-16,14:32:00,JFJ,331.516,6.593,17.915,44.177,0.100,0.013,0.172,0.026,190.64,1943.114,401.313
2018-05-08,12:13:00,JFJ,331.509,6.870,17.616,44.339,0.100,0.054,0.022,0.021,176.745,1913.286,403.612
2018-05-21,14:15:00,JFJ,331.975,6.467,17.946,44.310,0.100,0.062,0.083,0.076,194.087,1943.23,405.533
2018-06-06,14:15:00,JFJ,331.443,6.490,17.653,44.171,0.100,0.004,0.245,0.133,183.207,1914.958,406.567
2018-06-14,12:43:00,JFJ,330.935,6.681,18.198,44.744,0.100,0.030,0.065,0.179,191.159,1905.63,410.515
2018-06-18,12:14:00,JFJ,331.589,6.761,17.736,44.513,0.100,0.131,0.426,0.245,184.432,1923.813,408.614
2018-07-02,15:02:00,JFJ,331.558,6.679,17.888,44.489,0.100,0.084,0.052,0.043,205.861,1929.396,408.571
2018-07-17,14:15:00,JFJ,331.224,6.595,17.854,44.102,0.100,0.104,0.043,0.338,199.216,1918.389,406.646
2018-08-06,17:00:00,JFJ,331.671,6.623,17.740,44.484,0.100,,,,204.613,1926.868,405.644
2018-08-20,14:16:00,JFJ,331.732,6.519,17.715,44.268,0.100,0.002,0.157,0.248,192.514,1918.29,404.2
2018-09-12,14:06:00,JFJ,331.908,6.529,17.352,44.010,0.100,0.011,0.060,0.030,161.354,1912.407,411.899
2018-09-25,14:40:00,JFJ,331.379,6.467,18.172,44.307,0.100,0.069,0.092,0.099,201.327,1918.469,407.131
2018-10-08,14:08:00,JFJ,331.565,6.408,18.167,44.488,0.100,0.006,0.120,0.065,120.415,1925.136,401.326
2018-10-23,12:17:00,JFJ,331.642,6.796,17.490,44.804,0.100,0.101,0.166,0.152,108.45,1922.181,399.493
2018-11-05,14:02:00,JFJ,332.315,6.345,18.212,44.316,0.100,0.051,0.012,0.022,138.741,1947.838,408.855
2018-11-19,14:15:00,JFJ,332.329,6.437,17.734,44.533,0.100,0.032,0.272,0.096,169.484,1987.858,412.187
2018-12-03,14:09:00,JFJ,332.359,6.416,17.884,44.432,0.2,0.043,0.344,0.135,898.075,1931.143,411.38